stat_name,value,description
system.node1.cpus2.statFuBusy::FloatSqrt,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdAdd,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdAddAcc,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdAlu,12,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdCmp,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdCvt,1,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdMisc,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdMult,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdMultAcc,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdMatMultAcc,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdShift,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdShiftAcc,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdDiv,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdSqrt,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdFloatAdd,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdFloatAlu,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdFloatCmp,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdFloatCvt,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdFloatDiv,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdFloatMisc,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdFloatMult,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdFloatMultAcc,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdFloatMatMultAcc,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdFloatSqrt,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdReduceAdd,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdReduceAlu,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdReduceCmp,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdFloatReduceAdd,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdFloatReduceCmp,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdAes,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdAesMix,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdSha1Hash,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdSha1Hash2,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdSha256Hash,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdSha256Hash2,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdShaSigma2,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdShaSigma3,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdSha3,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdSm4e,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdCrc,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdPredAlu,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdDotProd,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::Matrix,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::MatrixMov,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::MatrixOP,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::MemRead,257,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::MemWrite,20,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::FloatMemRead,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::FloatMemWrite,17,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::InstPrefetch,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdUnitStrideLoad,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdUnitStrideStore,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdUnitStrideMaskLoad,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdUnitStrideMaskStore,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdStridedLoad,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdStridedStore,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdIndexedLoad,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdIndexedStore,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdWholeRegisterLoad,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdWholeRegisterStore,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdUnitStrideFaultOnlyFirstLoad,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdUnitStrideSegmentedLoad,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdUnitStrideSegmentedStore,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdUnitStrideSegmentedFaultOnlyFirstLoad,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdStrideSegmentedLoad,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdStrideSegmentedStore,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdExt,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdFloatExt,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdConfig,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdBf16Add,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdBf16Cmp,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdBf16Cvt,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdBf16DotProd,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdBf16MatMultAcc,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdBf16Mult,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::SimdBf16MultAcc,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::Bf16Cvt,0,attempts to use FU when none available (Count)
system.node1.cpus2.statFuBusy::System,0,attempts to use FU when none available (Count)
system.node1.cpus2.issuedInstType_0::No_OpClass,622,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::IntAlu,232314,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::IntMult,229,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::IntDiv,68,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::FloatAdd,170,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::FloatCmp,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::FloatCvt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::FloatMult,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::FloatMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::FloatDiv,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::FloatMisc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::FloatSqrt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdAdd,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdAddAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdAlu,274,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdCmp,2,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdCvt,74,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdMisc,257,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdMult,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdMatMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdShift,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdShiftAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdDiv,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdSqrt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdFloatAdd,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdFloatAlu,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdFloatCmp,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdFloatCvt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdFloatDiv,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdFloatMisc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdFloatMult,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdFloatMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdFloatMatMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdFloatSqrt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdReduceAdd,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdReduceAlu,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdReduceCmp,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdFloatReduceAdd,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdFloatReduceCmp,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdAes,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdAesMix,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdSha1Hash,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdSha1Hash2,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdSha256Hash,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdSha256Hash2,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdShaSigma2,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdShaSigma3,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdSha3,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdSm4e,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdCrc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdPredAlu,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdDotProd,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::Matrix,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::MatrixMov,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::MatrixOP,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::MemRead,22560,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::MemWrite,11803,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::FloatMemRead,197,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::FloatMemWrite,610,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::InstPrefetch,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdUnitStrideLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdUnitStrideStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdUnitStrideMaskLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdUnitStrideMaskStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdStridedLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdStridedStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdIndexedLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdIndexedStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdWholeRegisterLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdWholeRegisterStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdUnitStrideFaultOnlyFirstLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdUnitStrideSegmentedLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdUnitStrideSegmentedStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdUnitStrideSegmentedFaultOnlyFirstLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdStrideSegmentedLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdStrideSegmentedStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdExt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdFloatExt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdConfig,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdBf16Add,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdBf16Cmp,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdBf16Cvt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdBf16DotProd,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdBf16MatMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdBf16Mult,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::SimdBf16MultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::Bf16Cvt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::System,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issuedInstType_0::total,269180,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus2.issueRate,0.021451,Inst issue rate ((Count/Cycle))
system.node1.cpus2.fuBusy,16026,FU busy when requested (Count)
system.node1.cpus2.fuBusyRate,0.059536,FU busy rate (busy events/executed inst) ((Count/Count))
system.node1.cpus2.intInstQueueReads,8961351,Number of integer instruction queue reads (Count)
system.node1.cpus2.intInstQueueWrites,294878,Number of integer instruction queue writes (Count)
system.node1.cpus2.intInstQueueWakeupAccesses,264351,Number of integer instruction queue wakeup accesses (Count)
system.node1.cpus2.fpInstQueueReads,3492,Number of floating instruction queue reads (Count)
system.node1.cpus2.fpInstQueueWrites,2058,Number of floating instruction queue writes (Count)
system.node1.cpus2.fpInstQueueWakeupAccesses,1670,Number of floating instruction queue wakeup accesses (Count)
system.node1.cpus2.vecInstQueueReads,0,Number of vector instruction queue reads (Count)
system.node1.cpus2.vecInstQueueWrites,0,Number of vector instruction queue writes (Count)
system.node1.cpus2.vecInstQueueWakeupAccesses,0,Number of vector instruction queue wakeup accesses (Count)
system.node1.cpus2.intAluAccesses,282823,Number of integer alu accesses (Count)
system.node1.cpus2.fpAluAccesses,1761,Number of floating point alu accesses (Count)
system.node1.cpus2.vecAluAccesses,0,Number of vector alu accesses (Count)
system.node1.cpus2.numRecvResp,26838,Number of received responses (Count)
system.node1.cpus2.numRecvRespBytes,179375,Number of received response bytes (Byte)
system.node1.cpus2.recvRespAvgBW,0.01,Average bandwidth of received responses ((Byte/Cycle))
system.node1.cpus2.recvRespAvgSize,6.68,Average packet size per received response ((Byte/Count))
system.node1.cpus2.recvRespAvgRate,0.0,Average rate of received responses per cycle ((Count/Cycle))
system.node1.cpus2.recvRespAvgRetryRate,0.0,Average retry rate per received response ((Count/Count))
system.node1.cpus2.numSendRetryResp,0,Number of retry responses sent (Count)
system.node1.cpus2.numSquashedInsts,1999,Number of squashed instructions skipped in execute (Count)
system.node1.cpus2.numSwp,0,Number of swp insts executed (Count)
system.node1.cpus2.timesIdled,460,Number of times that the entire CPU went into an idle state and unscheduled itself (Count)
system.node1.cpus2.idleCycles,4138529,Total number of cycles that the CPU has spent unscheduled due to idling (Cycle)
system.node1.cpus2.MemDepUnit__0.insertedLoads,23089,Number of loads inserted to the mem dependence unit. (Count)
system.node1.cpus2.MemDepUnit__0.insertedStores,13043,Number of stores inserted to the mem dependence unit. (Count)
system.node1.cpus2.MemDepUnit__0.conflictingLoads,5265,Number of conflicting loads. (Count)
system.node1.cpus2.MemDepUnit__0.conflictingStores,811,Number of conflicting stores. (Count)
system.node1.cpus2.MemDepUnit__1.insertedLoads,0,Number of loads inserted to the mem dependence unit. (Count)
system.node1.cpus2.MemDepUnit__1.insertedStores,0,Number of stores inserted to the mem dependence unit. (Count)
system.node1.cpus2.MemDepUnit__1.conflictingLoads,0,Number of conflicting loads. (Count)
system.node1.cpus2.MemDepUnit__1.conflictingStores,0,Number of conflicting stores. (Count)
system.node1.cpus2.MemDepUnit__2.insertedLoads,0,Number of loads inserted to the mem dependence unit. (Count)
system.node1.cpus2.MemDepUnit__2.insertedStores,0,Number of stores inserted to the mem dependence unit. (Count)
system.node1.cpus2.MemDepUnit__2.conflictingLoads,0,Number of conflicting loads. (Count)
system.node1.cpus2.MemDepUnit__2.conflictingStores,0,Number of conflicting stores. (Count)
system.node1.cpus2.MemDepUnit__3.insertedLoads,0,Number of loads inserted to the mem dependence unit. (Count)
system.node1.cpus2.MemDepUnit__3.insertedStores,0,Number of stores inserted to the mem dependence unit. (Count)
system.node1.cpus2.MemDepUnit__3.conflictingLoads,0,Number of conflicting loads. (Count)
system.node1.cpus2.MemDepUnit__3.conflictingStores,0,Number of conflicting stores. (Count)
system.node1.cpus2.bac.fetchTargets,0,Number of fetch targets created  (Count)
system.node1.cpus2.bac.branches,39918,Number of branches that BAC encountered (Count)
system.node1.cpus2.bac.predTakenBranches,16459,Number of branches that BAC predicted taken. (Count)
system.node1.cpus2.bac.branchesNotLastuOp,0,Number of branches that fetch encountered which are not the last uOp within a macrooperation. Jump to itself. (Count)
system.node1.cpus2.bac.branchMisspredict,986,Number of mispredicted branches (Count)
system.node1.cpus2.bac.noBranchMisspredict,238,Number of non-branch instructions mispredicted (Count)
system.node1.cpus2.bac.squashBranchDecode,314,Number of branches squashed from decode (Count)
system.node1.cpus2.bac.squashBranchCommit,672,Number of branches squashed from commit (Count)
system.node1.cpus2.bac.preDecUpdate::NoBranch,0,Number of branches extracted from the predecoder (Count)
system.node1.cpus2.bac.preDecUpdate::Return,0,Number of branches extracted from the predecoder (Count)
system.node1.cpus2.bac.preDecUpdate::CallDirect,0,Number of branches extracted from the predecoder (Count)
system.node1.cpus2.bac.preDecUpdate::CallIndirect,0,Number of branches extracted from the predecoder (Count)
system.node1.cpus2.bac.preDecUpdate::DirectCond,0,Number of branches extracted from the predecoder (Count)
system.node1.cpus2.bac.preDecUpdate::DirectUncond,0,Number of branches extracted from the predecoder (Count)
system.node1.cpus2.bac.preDecUpdate::IndirectCond,0,Number of branches extracted from the predecoder (Count)
system.node1.cpus2.bac.preDecUpdate::IndirectUncond,0,Number of branches extracted from the predecoder (Count)
system.node1.cpus2.bac.preDecUpdate::total,0,Number of branches extracted from the predecoder (Count)
system.node1.cpus2.bac.noHistByType::NoBranch,0,Number and type of branches that were undetected by the BPU. (Count)
system.node1.cpus2.bac.noHistByType::Return,0,Number and type of branches that were undetected by the BPU. (Count)
system.node1.cpus2.bac.noHistByType::CallDirect,0,Number and type of branches that were undetected by the BPU. (Count)
system.node1.cpus2.bac.noHistByType::CallIndirect,0,Number and type of branches that were undetected by the BPU. (Count)
system.node1.cpus2.bac.noHistByType::DirectCond,0,Number and type of branches that were undetected by the BPU. (Count)
system.node1.cpus2.bac.noHistByType::DirectUncond,0,Number and type of branches that were undetected by the BPU. (Count)
system.node1.cpus2.bac.noHistByType::IndirectCond,0,Number and type of branches that were undetected by the BPU. (Count)
system.node1.cpus2.bac.noHistByType::IndirectUncond,0,Number and type of branches that were undetected by the BPU. (Count)
system.node1.cpus2.bac.noHistByType::total,0,Number and type of branches that were undetected by the BPU. (Count)
system.node1.cpus2.bac.typeMissmatch,0,Number branches where the branch type miss match (Count)
system.node1.cpus2.bac.multiBranchInst,0,Number branches because its not the last branch. (Count)
system.node1.cpus2.bac.ftSizeDist::samples,0,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftSizeDist::mean,nan,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftSizeDist::stdev,nan,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftSizeDist::underflows,0,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftSizeDist::0-3,0,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftSizeDist::4-7,0,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftSizeDist::8-11,0,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftSizeDist::12-15,0,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftSizeDist::16-19,0,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftSizeDist::20-23,0,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftSizeDist::24-27,0,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftSizeDist::28-31,0,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftSizeDist::32,0,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftSizeDist::overflows,0,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftSizeDist::min_value,0,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftSizeDist::max_value,0,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftSizeDist::total,0,Number of bytes per fetch target (Count)
system.node1.cpus2.bac.ftNumber::samples,0,Number of fetch target inserted to the FTQ per cycle (Count)
system.node1.cpus2.bac.ftNumber::mean,nan,Number of fetch target inserted to the FTQ per cycle (Count)
system.node1.cpus2.bac.ftNumber::stdev,nan,Number of fetch target inserted to the FTQ per cycle (Count)
system.node1.cpus2.bac.ftNumber::underflows,0,Number of fetch target inserted to the FTQ per cycle (Count)
system.node1.cpus2.bac.ftNumber::0,0,Number of fetch target inserted to the FTQ per cycle (Count)
system.node1.cpus2.bac.ftNumber::1,0,Number of fetch target inserted to the FTQ per cycle (Count)
system.node1.cpus2.bac.ftNumber::2,0,Number of fetch target inserted to the FTQ per cycle (Count)
system.node1.cpus2.bac.ftNumber::3,0,Number of fetch target inserted to the FTQ per cycle (Count)
system.node1.cpus2.bac.ftNumber::4,0,Number of fetch target inserted to the FTQ per cycle (Count)
system.node1.cpus2.bac.ftNumber::overflows,0,Number of fetch target inserted to the FTQ per cycle (Count)
system.node1.cpus2.bac.ftNumber::min_value,0,Number of fetch target inserted to the FTQ per cycle (Count)
system.node1.cpus2.bac.ftNumber::max_value,0,Number of fetch target inserted to the FTQ per cycle (Count)
system.node1.cpus2.bac.ftNumber::total,0,Number of fetch target inserted to the FTQ per cycle (Count)
system.node1.cpus2.branchPred.lookups_0::NoBranch,0,Number of BP lookups (Count)
system.node1.cpus2.branchPred.lookups_0::Return,2816,Number of BP lookups (Count)
system.node1.cpus2.branchPred.lookups_0::CallDirect,2932,Number of BP lookups (Count)
system.node1.cpus2.branchPred.lookups_0::CallIndirect,122,Number of BP lookups (Count)
system.node1.cpus2.branchPred.lookups_0::DirectCond,27636,Number of BP lookups (Count)
system.node1.cpus2.branchPred.lookups_0::DirectUncond,3906,Number of BP lookups (Count)
system.node1.cpus2.branchPred.lookups_0::IndirectCond,0,Number of BP lookups (Count)
system.node1.cpus2.branchPred.lookups_0::IndirectUncond,2506,Number of BP lookups (Count)
system.node1.cpus2.branchPred.lookups_0::total,39918,Number of BP lookups (Count)
system.node1.cpus2.branchPred.squashes_0::NoBranch,0,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus2.branchPred.squashes_0::Return,323,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus2.branchPred.squashes_0::CallDirect,462,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus2.branchPred.squashes_0::CallIndirect,94,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus2.branchPred.squashes_0::DirectCond,2919,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus2.branchPred.squashes_0::DirectUncond,418,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus2.branchPred.squashes_0::IndirectCond,0,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus2.branchPred.squashes_0::IndirectUncond,232,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus2.branchPred.squashes_0::total,4448,Number of branches that got squashed (completely removed) as an earlier branch was mispredicted. (Count)
system.node1.cpus2.branchPred.corrected_0::NoBranch,0,"Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)"
system.node1.cpus2.branchPred.corrected_0::Return,0,"Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)"
