stat_name,value,description
system.node0.cpus3.branchPred.btb.mispredict::DirectUncond,175,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node0.cpus3.branchPred.btb.mispredict::IndirectCond,0,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node0.cpus3.branchPred.btb.mispredict::IndirectUncond,0,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node0.cpus3.branchPred.btb.mispredict::total,3472,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node0.cpus3.branchPred.btb.power_state.pwrStateResidencyTicks::UNDEFINED,2553330000,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus3.branchPred.indirectBranchPred.lookups,6422,Number of lookups (Count)
system.node0.cpus3.branchPred.indirectBranchPred.hits,5458,Number of hits of a tag (Count)
system.node0.cpus3.branchPred.indirectBranchPred.misses,964,Number of misses (Count)
system.node0.cpus3.branchPred.indirectBranchPred.targetRecords,521,Number of targets that where recorded/installed in the cache (Count)
system.node0.cpus3.branchPred.indirectBranchPred.indirectRecords,6943,Number of indirect branches/calls recorded in the indirect hist (Count)
system.node0.cpus3.branchPred.indirectBranchPred.speculativeOverflows,13,Number of times more than the allowed capacity for speculative branches/calls where in flight and destroy the path history (Count)
system.node0.cpus3.branchPred.ras.pushes,13011,Number of times a PC was pushed onto the RAS (Count)
system.node0.cpus3.branchPred.ras.pops,13003,Number of times a PC was poped from the RAS (Count)
system.node0.cpus3.branchPred.ras.squashes,5443,Number of times the stack operation was squashed due to wrong speculation. (Count)
system.node0.cpus3.branchPred.ras.used,7560,Number of times the RAS is the provider (Count)
system.node0.cpus3.branchPred.ras.correct,7560,Number of times the RAS is the provider and the prediction is correct (Count)
system.node0.cpus3.branchPred.ras.incorrect,0,Number of times the RAS is the provider and the prediction is wrong (Count)
system.node0.cpus3.clk_domain.clock,250,Clock period in ticks (Tick)
system.node0.cpus3.clk_domain.voltage_domain.voltage,1,Voltage in Volts (Volt)
system.node0.cpus3.commit.status::running,4129180,Number of cycles commit is running (Cycle)
system.node0.cpus3.commit.status::idle,2,Number of cycles commit is idle (Cycle)
system.node0.cpus3.commit.status::trapPending,3348,Number of cycles commit is processing a trap (Cycle)
system.node0.cpus3.commit.commitSquashedInsts,491570,The number of squashed insts skipped by commit (Count)
system.node0.cpus3.commit.commitNonSpecStalls,2076,The number of times commit has been forced to stall to communicate backwards (Count)
system.node0.cpus3.commit.branchMispredicts,16648,The number of times a branch was mispredicted (Count)
system.node0.cpus3.commit.numCommittedDist::samples,4114850,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.numCommittedDist::mean,2.564493,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.numCommittedDist::stdev,3.330833,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.numCommittedDist::underflows,0,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.numCommittedDist::0,2155940,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.numCommittedDist::1,266455,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.numCommittedDist::2,299868,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.numCommittedDist::3,98809,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.numCommittedDist::4,89680,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.numCommittedDist::5,110246,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.numCommittedDist::6,112123,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.numCommittedDist::7,46635,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.numCommittedDist::8,935094,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.numCommittedDist::overflows,0,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.numCommittedDist::min_value,0,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.numCommittedDist::max_value,8,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.numCommittedDist::total,4114850,Number of insts commited each cycle (Count)
system.node0.cpus3.commit.amos,0,Number of atomic instructions committed (Count)
system.node0.cpus3.commit.membars,1384,Number of memory barriers committed (Count)
system.node0.cpus3.commit.committedInstType_0::No_OpClass,23297,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::IntAlu,3634948,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::IntMult,59052,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::IntDiv,3112,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::FloatAdd,73791,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::FloatCmp,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::FloatCvt,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::FloatMult,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::FloatMultAcc,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::FloatDiv,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::FloatMisc,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::FloatSqrt,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdAdd,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdAddAcc,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdAlu,66824,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdCmp,2,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdCvt,88,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdMisc,38816,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdMult,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdMultAcc,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdMatMultAcc,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdShift,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdShiftAcc,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdDiv,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdSqrt,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdFloatAdd,2190144,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdFloatAlu,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdFloatCmp,34820,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdFloatCvt,53636,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdFloatDiv,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdFloatMisc,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdFloatMult,576326,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdFloatMultAcc,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdFloatMatMultAcc,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdFloatSqrt,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdReduceAdd,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdReduceAlu,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdReduceCmp,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdFloatReduceAdd,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdFloatReduceCmp,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdAes,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdAesMix,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdSha1Hash,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdSha1Hash2,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdSha256Hash,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdSha256Hash2,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdShaSigma2,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdShaSigma3,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdSha3,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdSm4e,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdCrc,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdPredAlu,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdDotProd,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::Matrix,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::MatrixMov,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::MatrixOP,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::MemRead,296282,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::MemWrite,100169,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::FloatMemRead,2685858,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::FloatMemWrite,715338,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::InstPrefetch,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdUnitStrideLoad,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdUnitStrideStore,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdUnitStrideMaskLoad,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdUnitStrideMaskStore,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdStridedLoad,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdStridedStore,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdIndexedLoad,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdIndexedStore,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdWholeRegisterLoad,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdWholeRegisterStore,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdUnitStrideFaultOnlyFirstLoad,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdUnitStrideSegmentedLoad,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdUnitStrideSegmentedStore,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdUnitStrideSegmentedFaultOnlyFirstLoad,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdStrideSegmentedLoad,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdStrideSegmentedStore,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdExt,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdFloatExt,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdConfig,0,Class of committed instruction (Count)
system.node0.cpus3.commit.committedInstType_0::SimdBf16Add,0,Class of committed instruction (Count)
