stat_name,value,description
system.node1.cpus3.statFuBusy::SimdReduceAdd,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdReduceAlu,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdReduceCmp,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdFloatReduceAdd,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdFloatReduceCmp,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdAes,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdAesMix,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdSha1Hash,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdSha1Hash2,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdSha256Hash,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdSha256Hash2,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdShaSigma2,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdShaSigma3,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdSha3,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdSm4e,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdCrc,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdPredAlu,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdDotProd,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::Matrix,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::MatrixMov,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::MatrixOP,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::MemRead,256,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::MemWrite,20,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::FloatMemRead,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::FloatMemWrite,17,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::InstPrefetch,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdUnitStrideLoad,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdUnitStrideStore,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdUnitStrideMaskLoad,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdUnitStrideMaskStore,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdStridedLoad,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdStridedStore,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdIndexedLoad,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdIndexedStore,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdWholeRegisterLoad,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdWholeRegisterStore,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdUnitStrideFaultOnlyFirstLoad,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdUnitStrideSegmentedLoad,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdUnitStrideSegmentedStore,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdUnitStrideSegmentedFaultOnlyFirstLoad,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdStrideSegmentedLoad,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdStrideSegmentedStore,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdExt,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdFloatExt,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdConfig,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdBf16Add,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdBf16Cmp,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdBf16Cvt,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdBf16DotProd,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdBf16MatMultAcc,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdBf16Mult,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::SimdBf16MultAcc,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::Bf16Cvt,0,attempts to use FU when none available (Count)
system.node1.cpus3.statFuBusy::System,0,attempts to use FU when none available (Count)
system.node1.cpus3.issuedInstType_0::No_OpClass,624,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::IntAlu,232252,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::IntMult,232,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::IntDiv,68,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::FloatAdd,170,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::FloatCmp,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::FloatCvt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::FloatMult,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::FloatMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::FloatDiv,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::FloatMisc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::FloatSqrt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdAdd,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdAddAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdAlu,274,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdCmp,2,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdCvt,74,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdMisc,257,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdMult,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdMatMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdShift,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdShiftAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdDiv,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdSqrt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdFloatAdd,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdFloatAlu,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdFloatCmp,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdFloatCvt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdFloatDiv,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdFloatMisc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdFloatMult,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdFloatMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdFloatMatMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdFloatSqrt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdReduceAdd,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdReduceAlu,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdReduceCmp,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdFloatReduceAdd,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdFloatReduceCmp,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdAes,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdAesMix,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdSha1Hash,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdSha1Hash2,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdSha256Hash,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdSha256Hash2,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdShaSigma2,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdShaSigma3,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdSha3,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdSm4e,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdCrc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdPredAlu,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdDotProd,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::Matrix,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::MatrixMov,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::MatrixOP,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::MemRead,22542,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::MemWrite,11794,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::FloatMemRead,197,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::FloatMemWrite,604,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::InstPrefetch,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdUnitStrideLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdUnitStrideStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdUnitStrideMaskLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdUnitStrideMaskStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdStridedLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdStridedStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdIndexedLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdIndexedStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdWholeRegisterLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdWholeRegisterStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdUnitStrideFaultOnlyFirstLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdUnitStrideSegmentedLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdUnitStrideSegmentedStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdUnitStrideSegmentedFaultOnlyFirstLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdStrideSegmentedLoad,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdStrideSegmentedStore,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdExt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdFloatExt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdConfig,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdBf16Add,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdBf16Cmp,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdBf16Cvt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdBf16DotProd,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdBf16MatMultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdBf16Mult,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::SimdBf16MultAcc,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::Bf16Cvt,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::System,0,"Number of instructions issued per FU type, per thread (Count)"
system.node1.cpus3.issuedInstType_0::total,269090,"Number of instructions issued per FU type, per thread (Count)"
