stat_name,value,description
system.cpus15.dcache.blockedCycles::no_mshrs,0,number of cycles access was blocked (Cycle)
system.cpus15.dcache.blockedCycles::no_wbuffers,0,number of cycles access was blocked (Cycle)
system.cpus15.dcache.blockedCycles::no_targets,0,number of cycles access was blocked (Cycle)
system.cpus15.dcache.blockedCauses::no_mshrs,0,number of times access was blocked (Count)
system.cpus15.dcache.blockedCauses::no_wbuffers,0,number of times access was blocked (Count)
system.cpus15.dcache.blockedCauses::no_targets,0,number of times access was blocked (Count)
system.cpus15.dcache.avgBlocked::no_mshrs,nan,average number of cycles each access was blocked ((Cycle/Count))
system.cpus15.dcache.avgBlocked::no_wbuffers,nan,average number of cycles each access was blocked ((Cycle/Count))
system.cpus15.dcache.avgBlocked::no_targets,nan,average number of cycles each access was blocked ((Cycle/Count))
system.cpus15.dcache.replacements,0,number of replacements (Count)
system.cpus15.dcache.power_state.pwrStateResidencyTicks::UNDEFINED,2114211250,Cumulative time (in ticks) in various power states (Tick)
system.cpus15.dcache.tags.tagsInUse,0,Average ticks per tags in use ((Tick/Count))
system.cpus15.dcache.tags.totalRefs,0,Total number of references to valid blocks. (Count)
system.cpus15.dcache.tags.sampledRefs,0,Sample count of references to valid blocks. (Count)
system.cpus15.dcache.tags.avgRefs,nan,Average number of references to valid blocks. ((Count/Count))
system.cpus15.dcache.tags.warmupTick,0,The tick when the warmup percentage was hit. (Tick)
system.cpus15.dcache.tags.tagAccesses,0,Number of tag accesses (Count)
system.cpus15.dcache.tags.dataAccesses,0,Number of data accesses (Count)
system.cpus15.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED,2114211250,Cumulative time (in ticks) in various power states (Tick)
system.cpus15.decode.status::Running,4,Number of cycles decode is running (Cycle)
system.cpus15.decode.status::Idle,30,Number of cycles decode is idle (Cycle)
system.cpus15.decode.status::Squashing,2,Number of cycles decode is squashing (Cycle)
system.cpus15.decode.decodedInsts,27,Number of instructions handled by decode (Count)
system.cpus15.executeStats0.numInsts,4,Number of executed instructions (Count)
system.cpus15.executeStats0.numNop,0,Number of nop insts executed (Count)
system.cpus15.executeStats0.numBranches,0,Number of branches executed (Count)
system.cpus15.executeStats0.numLoadInsts,1,Number of load instructions executed (Count)
system.cpus15.executeStats0.numStoreInsts,0,Number of stores executed (Count)
system.cpus15.executeStats0.instRate,0.020619,Inst execution rate ((Count/Cycle))
system.cpus15.executeStats0.numFpRegWrites,0,Number of times the floating registers were written (Count)
system.cpus15.executeStats0.numIntAluAccesses,3,Number of integer alu accesses (Count)
system.cpus15.executeStats0.numIntRegReads,1,Number of times the integer registers were read (Count)
system.cpus15.executeStats0.numIntRegWrites,2,Number of times the integer registers were written (Count)
system.cpus15.executeStats0.numMemRefs,1,Number of memory refs (Count)
system.cpus15.executeStats0.numMiscRegReads,1,Number of times the Misc registers were read (Count)
system.cpus15.executeStats0.numVecAluAccesses,0,Number of vector alu accesses (Count)
system.cpus15.executeStats0.numDiscardedOps,0,Number of ops (including micro ops) which were discarded before commit (Count)
system.cpus15.fetch.status::running,4,Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpus15.fetch.status::squashing,4,Number of cycles fetch has spent squashing (Cycle)
system.cpus15.fetch.status::trapPending,14,Number of cycles fetch is waiting for a trap to be processed (Cycle)
system.cpus15.fetch.status::icacheWaitResponse,16,Number of cycles fetch is waiting for the Icache to respond (Cycle)
system.cpus15.fetch.cacheLines,3,Number of cache lines fetched (Count)
system.cpus15.fetch.icacheSquashes,2,Number of outstanding Icache misses that were squashed (Count)
system.cpus15.fetch.nisnDist::samples,36,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.nisnDist::mean,0.75,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.nisnDist::stdev,2.272506,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.nisnDist::underflows,0,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.nisnDist::0,32,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.nisnDist::1,0,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.nisnDist::2,0,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.nisnDist::3,1,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.nisnDist::4,0,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.nisnDist::5,0,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.nisnDist::6,0,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.nisnDist::7,0,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.nisnDist::8,3,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.nisnDist::overflows,0,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.nisnDist::min_value,0,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.nisnDist::max_value,8,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.nisnDist::total,36,Number of instructions fetched each cycle (Total) (Count)
system.cpus15.fetch.ftNumber::samples,4,Number of fetch targets processed each cycle (Total) (Count)
system.cpus15.fetch.ftNumber::mean,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus15.fetch.ftNumber::stdev,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus15.fetch.ftNumber::underflows,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus15.fetch.ftNumber::0,4,Number of fetch targets processed each cycle (Total) (Count)
system.cpus15.fetch.ftNumber::1,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus15.fetch.ftNumber::2,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus15.fetch.ftNumber::3,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus15.fetch.ftNumber::4,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus15.fetch.ftNumber::overflows,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus15.fetch.ftNumber::min_value,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus15.fetch.ftNumber::max_value,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus15.fetch.ftNumber::total,4,Number of fetch targets processed each cycle (Total) (Count)
system.cpus15.fetchStats0.numInsts,11,Number of instructions fetched (thread level) (Count)
system.cpus15.fetchStats0.numOps,0,Number of ops (including micro ops) fetched (thread level) (Count)
system.cpus15.fetchStats0.fetchRate,0.056701,Number of inst fetches per cycle ((Count/Cycle))
system.cpus15.fetchStats0.branchRate,0,Number of branch fetches per cycle (Ratio)
system.cpus15.fetchStats0.icacheStallCycles,16,ICache total stall cycles (Cycle)
system.cpus15.fetchStats0.numFetchSuspends,0,Number of times Execute suspended instruction fetching (Count)
system.cpus15.ftq.inserts,0,The number of FTQ insertions (Count)
system.cpus15.ftq.removals,0,The number of FTQ removals. Not including squashes (Count)
system.cpus15.ftq.squashes,0,The number of FTQ squashes (Count)
system.cpus15.ftq.locks,0,The number of times the FTQ got locked. (Count)
system.cpus15.ftq.occupancy::samples,0,Distribution of the FTQ occupation. (Count)
system.cpus15.ftq.occupancy::mean,nan,Distribution of the FTQ occupation. (Count)
system.cpus15.ftq.occupancy::stdev,nan,Distribution of the FTQ occupation. (Count)
system.cpus15.ftq.occupancy::underflows,0,Distribution of the FTQ occupation. (Count)
system.cpus15.ftq.occupancy::0-3,0,Distribution of the FTQ occupation. (Count)
system.cpus15.ftq.occupancy::4-7,0,Distribution of the FTQ occupation. (Count)
system.cpus15.ftq.occupancy::8,0,Distribution of the FTQ occupation. (Count)
system.cpus15.ftq.occupancy::overflows,0,Distribution of the FTQ occupation. (Count)
system.cpus15.ftq.occupancy::min_value,0,Distribution of the FTQ occupation. (Count)
system.cpus15.ftq.occupancy::max_value,0,Distribution of the FTQ occupation. (Count)
system.cpus15.ftq.occupancy::total,0,Distribution of the FTQ occupation. (Count)
system.cpus15.icache.demandMisses::cpus15.inst,3,number of demand (read+write) misses (Count)
system.cpus15.icache.demandMisses::total,3,number of demand (read+write) misses (Count)
system.cpus15.icache.overallMisses::cpus15.inst,3,number of overall misses (Count)
system.cpus15.icache.overallMisses::total,3,number of overall misses (Count)
system.cpus15.icache.demandMissLatency::cpus15.inst,527000,number of demand (read+write) miss ticks (Tick)
system.cpus15.icache.demandMissLatency::total,527000,number of demand (read+write) miss ticks (Tick)
system.cpus15.icache.overallMissLatency::cpus15.inst,527000,number of overall miss ticks (Tick)
system.cpus15.icache.overallMissLatency::total,527000,number of overall miss ticks (Tick)
system.cpus15.icache.demandAccesses::cpus15.inst,3,number of demand (read+write) accesses (Count)
system.cpus15.icache.demandAccesses::total,3,number of demand (read+write) accesses (Count)
system.cpus15.icache.overallAccesses::cpus15.inst,3,number of overall (read+write) accesses (Count)
system.cpus15.icache.overallAccesses::total,3,number of overall (read+write) accesses (Count)
system.cpus15.icache.demandMissRate::cpus15.inst,1,miss rate for demand accesses (Ratio)
system.cpus15.icache.demandMissRate::total,1,miss rate for demand accesses (Ratio)
system.cpus15.icache.overallMissRate::cpus15.inst,1,miss rate for overall accesses (Ratio)
system.cpus15.icache.overallMissRate::total,1,miss rate for overall accesses (Ratio)
system.cpus15.icache.demandAvgMissLatency::cpus15.inst,175666.666667,average overall miss latency in ticks ((Tick/Count))
system.cpus15.icache.demandAvgMissLatency::total,175666.666667,average overall miss latency in ticks ((Tick/Count))
system.cpus15.icache.overallAvgMissLatency::cpus15.inst,175666.666667,average overall miss latency ((Tick/Count))
system.cpus15.icache.overallAvgMissLatency::total,175666.666667,average overall miss latency ((Tick/Count))
system.cpus15.icache.blockedCycles::no_mshrs,0,number of cycles access was blocked (Cycle)
system.cpus15.icache.blockedCycles::no_wbuffers,0,number of cycles access was blocked (Cycle)
system.cpus15.icache.blockedCycles::no_targets,0,number of cycles access was blocked (Cycle)
system.cpus15.icache.blockedCauses::no_mshrs,0,number of times access was blocked (Count)
system.cpus15.icache.blockedCauses::no_wbuffers,0,number of times access was blocked (Count)
system.cpus15.icache.blockedCauses::no_targets,0,number of times access was blocked (Count)
system.cpus15.icache.avgBlocked::no_mshrs,nan,average number of cycles each access was blocked ((Cycle/Count))
system.cpus15.icache.avgBlocked::no_wbuffers,nan,average number of cycles each access was blocked ((Cycle/Count))
system.cpus15.icache.avgBlocked::no_targets,nan,average number of cycles each access was blocked ((Cycle/Count))
system.cpus15.icache.demandMshrHits::cpus15.inst,1,number of demand (read+write) MSHR hits (Count)
system.cpus15.icache.demandMshrHits::total,1,number of demand (read+write) MSHR hits (Count)
system.cpus15.icache.overallMshrHits::cpus15.inst,1,number of overall MSHR hits (Count)
system.cpus15.icache.overallMshrHits::total,1,number of overall MSHR hits (Count)
system.cpus15.icache.demandMshrMisses::cpus15.inst,2,number of demand (read+write) MSHR misses (Count)
system.cpus15.icache.demandMshrMisses::total,2,number of demand (read+write) MSHR misses (Count)
system.cpus15.icache.overallMshrMisses::cpus15.inst,2,number of overall MSHR misses (Count)
system.cpus15.icache.overallMshrMisses::total,2,number of overall MSHR misses (Count)
system.cpus15.icache.demandMshrMissLatency::cpus15.inst,358000,number of demand (read+write) MSHR miss ticks (Tick)
system.cpus15.icache.demandMshrMissLatency::total,358000,number of demand (read+write) MSHR miss ticks (Tick)
system.cpus15.icache.overallMshrMissLatency::cpus15.inst,358000,number of overall MSHR miss ticks (Tick)
system.cpus15.icache.overallMshrMissLatency::total,358000,number of overall MSHR miss ticks (Tick)
system.cpus15.icache.demandMshrMissRate::cpus15.inst,0.666667,mshr miss ratio for demand accesses (Ratio)
system.cpus15.icache.demandMshrMissRate::total,0.666667,mshr miss ratio for demand accesses (Ratio)
system.cpus15.icache.overallMshrMissRate::cpus15.inst,0.666667,mshr miss ratio for overall accesses (Ratio)
