stat_name,value,description
system.cpus1.fetch.nisnDist::mean,3.465088,Number of instructions fetched each cycle (Total) (Count)
system.cpus1.fetch.nisnDist::stdev,3.581163,Number of instructions fetched each cycle (Total) (Count)
system.cpus1.fetch.nisnDist::underflows,0,Number of instructions fetched each cycle (Total) (Count)
system.cpus1.fetch.nisnDist::0,3552218,Number of instructions fetched each cycle (Total) (Count)
system.cpus1.fetch.nisnDist::1,46709,Number of instructions fetched each cycle (Total) (Count)
system.cpus1.fetch.nisnDist::2,212084,Number of instructions fetched each cycle (Total) (Count)
system.cpus1.fetch.nisnDist::3,101351,Number of instructions fetched each cycle (Total) (Count)
system.cpus1.fetch.nisnDist::4,759287,Number of instructions fetched each cycle (Total) (Count)
system.cpus1.fetch.nisnDist::5,91358,Number of instructions fetched each cycle (Total) (Count)
system.cpus1.fetch.nisnDist::6,320417,Number of instructions fetched each cycle (Total) (Count)
system.cpus1.fetch.nisnDist::7,32705,Number of instructions fetched each cycle (Total) (Count)
system.cpus1.fetch.nisnDist::8,2493440,Number of instructions fetched each cycle (Total) (Count)
system.cpus1.fetch.nisnDist::overflows,0,Number of instructions fetched each cycle (Total) (Count)
system.cpus1.fetch.nisnDist::min_value,0,Number of instructions fetched each cycle (Total) (Count)
system.cpus1.fetch.nisnDist::max_value,8,Number of instructions fetched each cycle (Total) (Count)
system.cpus1.fetch.nisnDist::total,7609569,Number of instructions fetched each cycle (Total) (Count)
system.cpus1.fetch.ftNumber::samples,7534363,Number of fetch targets processed each cycle (Total) (Count)
system.cpus1.fetch.ftNumber::mean,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus1.fetch.ftNumber::stdev,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus1.fetch.ftNumber::underflows,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus1.fetch.ftNumber::0,7534363,Number of fetch targets processed each cycle (Total) (Count)
system.cpus1.fetch.ftNumber::1,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus1.fetch.ftNumber::2,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus1.fetch.ftNumber::3,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus1.fetch.ftNumber::4,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus1.fetch.ftNumber::overflows,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus1.fetch.ftNumber::min_value,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus1.fetch.ftNumber::max_value,0,Number of fetch targets processed each cycle (Total) (Count)
system.cpus1.fetch.ftNumber::total,7534363,Number of fetch targets processed each cycle (Total) (Count)
system.cpus1.fetchStats0.numInsts,14305071,Number of instructions fetched (thread level) (Count)
system.cpus1.fetchStats0.numOps,0,Number of ops (including micro ops) fetched (thread level) (Count)
system.cpus1.fetchStats0.fetchRate,1.865304,Number of inst fetches per cycle ((Count/Cycle))
system.cpus1.fetchStats0.numBranches,1502495,Number of branches fetched (Count)
system.cpus1.fetchStats0.branchRate,0.195917,Number of branch fetches per cycle (Ratio)
system.cpus1.fetchStats0.icacheStallCycles,32844,ICache total stall cycles (Cycle)
system.cpus1.fetchStats0.numFetchSuspends,0,Number of times Execute suspended instruction fetching (Count)
system.cpus1.ftq.inserts,0,The number of FTQ insertions (Count)
system.cpus1.ftq.removals,0,The number of FTQ removals. Not including squashes (Count)
system.cpus1.ftq.squashes,0,The number of FTQ squashes (Count)
system.cpus1.ftq.locks,0,The number of times the FTQ got locked. (Count)
system.cpus1.ftq.occupancy::samples,0,Distribution of the FTQ occupation. (Count)
system.cpus1.ftq.occupancy::mean,nan,Distribution of the FTQ occupation. (Count)
system.cpus1.ftq.occupancy::stdev,nan,Distribution of the FTQ occupation. (Count)
system.cpus1.ftq.occupancy::underflows,0,Distribution of the FTQ occupation. (Count)
system.cpus1.ftq.occupancy::0-3,0,Distribution of the FTQ occupation. (Count)
system.cpus1.ftq.occupancy::4-7,0,Distribution of the FTQ occupation. (Count)
system.cpus1.ftq.occupancy::8,0,Distribution of the FTQ occupation. (Count)
system.cpus1.ftq.occupancy::overflows,0,Distribution of the FTQ occupation. (Count)
system.cpus1.ftq.occupancy::min_value,0,Distribution of the FTQ occupation. (Count)
system.cpus1.ftq.occupancy::max_value,0,Distribution of the FTQ occupation. (Count)
system.cpus1.ftq.occupancy::total,0,Distribution of the FTQ occupation. (Count)
system.cpus1.icache.demandHits::cpus01.inst,1160517,number of demand (read+write) hits (Count)
system.cpus1.icache.demandHits::total,1160517,number of demand (read+write) hits (Count)
system.cpus1.icache.overallHits::cpus01.inst,1160517,number of overall hits (Count)
system.cpus1.icache.overallHits::total,1160517,number of overall hits (Count)
system.cpus1.icache.demandMisses::cpus01.inst,484,number of demand (read+write) misses (Count)
system.cpus1.icache.demandMisses::total,484,number of demand (read+write) misses (Count)
system.cpus1.icache.overallMisses::cpus01.inst,484,number of overall misses (Count)
system.cpus1.icache.overallMisses::total,484,number of overall misses (Count)
system.cpus1.icache.demandMissLatency::cpus01.inst,30517500,number of demand (read+write) miss ticks (Tick)
system.cpus1.icache.demandMissLatency::total,30517500,number of demand (read+write) miss ticks (Tick)
system.cpus1.icache.overallMissLatency::cpus01.inst,30517500,number of overall miss ticks (Tick)
system.cpus1.icache.overallMissLatency::total,30517500,number of overall miss ticks (Tick)
system.cpus1.icache.demandAccesses::cpus01.inst,1161001,number of demand (read+write) accesses (Count)
system.cpus1.icache.demandAccesses::total,1161001,number of demand (read+write) accesses (Count)
system.cpus1.icache.overallAccesses::cpus01.inst,1161001,number of overall (read+write) accesses (Count)
system.cpus1.icache.overallAccesses::total,1161001,number of overall (read+write) accesses (Count)
system.cpus1.icache.demandMissRate::cpus01.inst,0.000417,miss rate for demand accesses (Ratio)
system.cpus1.icache.demandMissRate::total,0.000417,miss rate for demand accesses (Ratio)
system.cpus1.icache.overallMissRate::cpus01.inst,0.000417,miss rate for overall accesses (Ratio)
system.cpus1.icache.overallMissRate::total,0.000417,miss rate for overall accesses (Ratio)
system.cpus1.icache.demandAvgMissLatency::cpus01.inst,63052.68595,average overall miss latency in ticks ((Tick/Count))
system.cpus1.icache.demandAvgMissLatency::total,63052.68595,average overall miss latency in ticks ((Tick/Count))
system.cpus1.icache.overallAvgMissLatency::cpus01.inst,63052.68595,average overall miss latency ((Tick/Count))
system.cpus1.icache.overallAvgMissLatency::total,63052.68595,average overall miss latency ((Tick/Count))
system.cpus1.icache.blockedCycles::no_mshrs,0,number of cycles access was blocked (Cycle)
system.cpus1.icache.blockedCycles::no_wbuffers,0,number of cycles access was blocked (Cycle)
system.cpus1.icache.blockedCycles::no_targets,0,number of cycles access was blocked (Cycle)
system.cpus1.icache.blockedCauses::no_mshrs,0,number of times access was blocked (Count)
system.cpus1.icache.blockedCauses::no_wbuffers,0,number of times access was blocked (Count)
system.cpus1.icache.blockedCauses::no_targets,0,number of times access was blocked (Count)
system.cpus1.icache.avgBlocked::no_mshrs,nan,average number of cycles each access was blocked ((Cycle/Count))
system.cpus1.icache.avgBlocked::no_wbuffers,nan,average number of cycles each access was blocked ((Cycle/Count))
system.cpus1.icache.avgBlocked::no_targets,nan,average number of cycles each access was blocked ((Cycle/Count))
system.cpus1.icache.demandMshrHits::cpus01.inst,88,number of demand (read+write) MSHR hits (Count)
system.cpus1.icache.demandMshrHits::total,88,number of demand (read+write) MSHR hits (Count)
system.cpus1.icache.overallMshrHits::cpus01.inst,88,number of overall MSHR hits (Count)
system.cpus1.icache.overallMshrHits::total,88,number of overall MSHR hits (Count)
system.cpus1.icache.demandMshrMisses::cpus01.inst,396,number of demand (read+write) MSHR misses (Count)
system.cpus1.icache.demandMshrMisses::total,396,number of demand (read+write) MSHR misses (Count)
system.cpus1.icache.overallMshrMisses::cpus01.inst,396,number of overall MSHR misses (Count)
system.cpus1.icache.overallMshrMisses::total,396,number of overall MSHR misses (Count)
system.cpus1.icache.demandMshrMissLatency::cpus01.inst,26021750,number of demand (read+write) MSHR miss ticks (Tick)
system.cpus1.icache.demandMshrMissLatency::total,26021750,number of demand (read+write) MSHR miss ticks (Tick)
system.cpus1.icache.overallMshrMissLatency::cpus01.inst,26021750,number of overall MSHR miss ticks (Tick)
system.cpus1.icache.overallMshrMissLatency::total,26021750,number of overall MSHR miss ticks (Tick)
system.cpus1.icache.demandMshrMissRate::cpus01.inst,0.000341,mshr miss ratio for demand accesses (Ratio)
system.cpus1.icache.demandMshrMissRate::total,0.000341,mshr miss ratio for demand accesses (Ratio)
system.cpus1.icache.overallMshrMissRate::cpus01.inst,0.000341,mshr miss ratio for overall accesses (Ratio)
system.cpus1.icache.overallMshrMissRate::total,0.000341,mshr miss ratio for overall accesses (Ratio)
system.cpus1.icache.demandAvgMshrMissLatency::cpus01.inst,65711.489899,average overall mshr miss latency ((Tick/Count))
system.cpus1.icache.demandAvgMshrMissLatency::total,65711.489899,average overall mshr miss latency ((Tick/Count))
system.cpus1.icache.overallAvgMshrMissLatency::cpus01.inst,65711.489899,average overall mshr miss latency ((Tick/Count))
system.cpus1.icache.overallAvgMshrMissLatency::total,65711.489899,average overall mshr miss latency ((Tick/Count))
system.cpus1.icache.replacements,0,number of replacements (Count)
system.cpus1.icache.ReadReq.hits::cpus01.inst,1160517,number of ReadReq hits (Count)
system.cpus1.icache.ReadReq.hits::total,1160517,number of ReadReq hits (Count)
system.cpus1.icache.ReadReq.misses::cpus01.inst,484,number of ReadReq misses (Count)
system.cpus1.icache.ReadReq.misses::total,484,number of ReadReq misses (Count)
system.cpus1.icache.ReadReq.missLatency::cpus01.inst,30517500,number of ReadReq miss ticks (Tick)
system.cpus1.icache.ReadReq.missLatency::total,30517500,number of ReadReq miss ticks (Tick)
system.cpus1.icache.ReadReq.accesses::cpus01.inst,1161001,number of ReadReq accesses(hits+misses) (Count)
system.cpus1.icache.ReadReq.accesses::total,1161001,number of ReadReq accesses(hits+misses) (Count)
system.cpus1.icache.ReadReq.missRate::cpus01.inst,0.000417,miss rate for ReadReq accesses (Ratio)
system.cpus1.icache.ReadReq.missRate::total,0.000417,miss rate for ReadReq accesses (Ratio)
system.cpus1.icache.ReadReq.avgMissLatency::cpus01.inst,63052.68595,average ReadReq miss latency ((Tick/Count))
system.cpus1.icache.ReadReq.avgMissLatency::total,63052.68595,average ReadReq miss latency ((Tick/Count))
system.cpus1.icache.ReadReq.mshrHits::cpus01.inst,88,number of ReadReq MSHR hits (Count)
system.cpus1.icache.ReadReq.mshrHits::total,88,number of ReadReq MSHR hits (Count)
system.cpus1.icache.ReadReq.mshrMisses::cpus01.inst,396,number of ReadReq MSHR misses (Count)
system.cpus1.icache.ReadReq.mshrMisses::total,396,number of ReadReq MSHR misses (Count)
system.cpus1.icache.ReadReq.mshrMissLatency::cpus01.inst,26021750,number of ReadReq MSHR miss ticks (Tick)
system.cpus1.icache.ReadReq.mshrMissLatency::total,26021750,number of ReadReq MSHR miss ticks (Tick)
system.cpus1.icache.ReadReq.mshrMissRate::cpus01.inst,0.000341,mshr miss rate for ReadReq accesses (Ratio)
system.cpus1.icache.ReadReq.mshrMissRate::total,0.000341,mshr miss rate for ReadReq accesses (Ratio)
system.cpus1.icache.ReadReq.avgMshrMissLatency::cpus01.inst,65711.489899,average ReadReq mshr miss latency ((Tick/Count))
system.cpus1.icache.ReadReq.avgMshrMissLatency::total,65711.489899,average ReadReq mshr miss latency ((Tick/Count))
system.cpus1.icache.power_state.pwrStateResidencyTicks::UNDEFINED,2114358250,Cumulative time (in ticks) in various power states (Tick)
system.cpus1.icache.tags.tagsInUse,279.680371,Average ticks per tags in use ((Tick/Count))
system.cpus1.icache.tags.totalRefs,0,Total number of references to valid blocks. (Count)
system.cpus1.icache.tags.sampledRefs,0,Sample count of references to valid blocks. (Count)
system.cpus1.icache.tags.avgRefs,nan,Average number of references to valid blocks. ((Count/Count))
system.cpus1.icache.tags.warmupTick,126500,The tick when the warmup percentage was hit. (Tick)
system.cpus1.icache.tags.occupancies::cpus01.inst,279.680371,"Average occupied blocks per tick, per requestor ((Count/Tick))"
system.cpus1.icache.tags.avgOccs::cpus01.inst,0.068281,Average percentage of cache occupancy ((Ratio/Tick))
system.cpus1.icache.tags.avgOccs::total,0.068281,Average percentage of cache occupancy ((Ratio/Tick))
system.cpus1.icache.tags.occupanciesTaskId::1024,396,Occupied blocks per task id (Count)
system.cpus1.icache.tags.ageTaskId_1024::2,5,"Occupied blocks per task id, per block age (Count)"
system.cpus1.icache.tags.ageTaskId_1024::3,391,"Occupied blocks per task id, per block age (Count)"
system.cpus1.icache.tags.ratioOccsTaskId::1024,0.09668,"Ratio of occupied blocks and all blocks, per task id (Ratio)"
system.cpus1.icache.tags.tagAccesses,9288404,Number of tag accesses (Count)
system.cpus1.icache.tags.dataAccesses,9288404,Number of data accesses (Count)
system.cpus1.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED,2114358250,Cumulative time (in ticks) in various power states (Tick)
system.cpus1.iew.dispatchStatus::running,7487212,Number of cycles dispatch is running (Cycle)
system.cpus1.iew.dispatchStatus::blocked,46256,Number of cycles dispatch is blocked (Cycle)
system.cpus1.iew.dispatchStatus::squashing,27391,Number of cycles dispatch is squashing (Cycle)
system.cpus1.iew.dispatchStatus::unblocking,48710,Number of cycles dispatch is unblocking (Cycle)
system.cpus1.iew.dispatchedInsts,25161899,Number of instructions dispatched to IQ (Count)
system.cpus1.iew.dispSquashedInsts,77269,Number of squashed instructions skipped by dispatch (Count)
system.cpus1.iew.dispLoadInsts,6483928,Number of dispatched load instructions (Count)
system.cpus1.iew.dispStoreInsts,1703867,Number of dispatched store instructions (Count)
system.cpus1.iew.dispNonSpecInsts,1043,Number of dispatched non-speculative instructions (Count)
system.cpus1.iew.iqFullEvents,2314,"Number of times the IQ has become full, causing a stall (Count)"
system.cpus1.iew.lsqFullEvents,45662,"Number of times the LSQ has become full, causing a stall (Count)"
