stat_name,value,description
system.node1.cpus5.branchPred.btb.mispredict::IndirectCond,0,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node1.cpus5.branchPred.btb.mispredict::IndirectUncond,0,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node1.cpus5.branchPred.btb.mispredict::total,848,Number of BTB mispredictions. No target found or target wrong. (Count)
system.node1.cpus5.branchPred.btb.power_state.pwrStateResidencyTicks::UNDEFINED,2549033000,Cumulative time (in ticks) in various power states (Tick)
system.node1.cpus5.branchPred.indirectBranchPred.lookups,2630,Number of lookups (Count)
system.node1.cpus5.branchPred.indirectBranchPred.hits,2375,Number of hits of a tag (Count)
system.node1.cpus5.branchPred.indirectBranchPred.misses,255,Number of misses (Count)
system.node1.cpus5.branchPred.indirectBranchPred.targetRecords,72,Number of targets that where recorded/installed in the cache (Count)
system.node1.cpus5.branchPred.indirectBranchPred.indirectRecords,2702,Number of indirect branches/calls recorded in the indirect hist (Count)
system.node1.cpus5.branchPred.indirectBranchPred.speculativeOverflows,10,Number of times more than the allowed capacity for speculative branches/calls where in flight and destroy the path history (Count)
system.node1.cpus5.branchPred.ras.pushes,3382,Number of times a PC was pushed onto the RAS (Count)
system.node1.cpus5.branchPred.ras.pops,3377,Number of times a PC was poped from the RAS (Count)
system.node1.cpus5.branchPred.ras.squashes,884,Number of times the stack operation was squashed due to wrong speculation. (Count)
system.node1.cpus5.branchPred.ras.used,2493,Number of times the RAS is the provider (Count)
system.node1.cpus5.branchPred.ras.correct,2493,Number of times the RAS is the provider and the prediction is correct (Count)
system.node1.cpus5.branchPred.ras.incorrect,0,Number of times the RAS is the provider and the prediction is wrong (Count)
system.node1.cpus5.clk_domain.clock,1000,Clock period in ticks (Tick)
system.node1.cpus5.clk_domain.voltage_domain.voltage,1,Voltage in Volts (Volt)
system.node1.cpus5.commit.status::running,1730700,Number of cycles commit is running (Cycle)
system.node1.cpus5.commit.status::idle,1,Number of cycles commit is idle (Cycle)
system.node1.cpus5.commit.status::trapPending,238,Number of cycles commit is processing a trap (Cycle)
system.node1.cpus5.commit.commitSquashedInsts,22342,The number of squashed insts skipped by commit (Count)
system.node1.cpus5.commit.commitNonSpecStalls,75,The number of times commit has been forced to stall to communicate backwards (Count)
system.node1.cpus5.commit.branchMispredicts,859,The number of times a branch was mispredicted (Count)
system.node1.cpus5.commit.numCommittedDist::samples,1730027,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.numCommittedDist::mean,0.145282,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.numCommittedDist::stdev,1.032144,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.numCommittedDist::underflows,0,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.numCommittedDist::0,1691332,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.numCommittedDist::1,3343,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.numCommittedDist::2,2233,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.numCommittedDist::3,2544,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.numCommittedDist::4,979,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.numCommittedDist::5,656,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.numCommittedDist::6,1190,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.numCommittedDist::7,435,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.numCommittedDist::8,27315,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.numCommittedDist::overflows,0,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.numCommittedDist::min_value,0,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.numCommittedDist::max_value,8,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.numCommittedDist::total,1730027,Number of insts commited each cycle (Count)
system.node1.cpus5.commit.amos,0,Number of atomic instructions committed (Count)
system.node1.cpus5.commit.membars,50,Number of memory barriers committed (Count)
system.node1.cpus5.commit.committedInstType_0::No_OpClass,282,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::IntAlu,218345,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::IntMult,149,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::IntDiv,46,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::FloatAdd,148,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::FloatCmp,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::FloatCvt,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::FloatMult,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::FloatMultAcc,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::FloatDiv,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::FloatMisc,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::FloatSqrt,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdAdd,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdAddAcc,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdAlu,236,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdCmp,2,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdCvt,68,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdMisc,239,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdMult,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdMultAcc,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdMatMultAcc,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdShift,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdShiftAcc,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdDiv,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdSqrt,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdFloatAdd,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdFloatAlu,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdFloatCmp,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdFloatCvt,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdFloatDiv,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdFloatMisc,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdFloatMult,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdFloatMultAcc,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdFloatMatMultAcc,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdFloatSqrt,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdReduceAdd,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdReduceAlu,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdReduceCmp,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdFloatReduceAdd,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdFloatReduceCmp,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdAes,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdAesMix,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdSha1Hash,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdSha1Hash2,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdSha256Hash,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdSha256Hash2,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdShaSigma2,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdShaSigma3,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdSha3,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdSm4e,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdCrc,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdPredAlu,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdDotProd,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::Matrix,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::MatrixMov,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::MatrixOP,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::MemRead,20294,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::MemWrite,10875,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::FloatMemRead,128,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::FloatMemWrite,530,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::InstPrefetch,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdUnitStrideLoad,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdUnitStrideStore,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdUnitStrideMaskLoad,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdUnitStrideMaskStore,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdStridedLoad,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdStridedStore,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdIndexedLoad,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdIndexedStore,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdWholeRegisterLoad,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdWholeRegisterStore,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdUnitStrideFaultOnlyFirstLoad,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdUnitStrideSegmentedLoad,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdUnitStrideSegmentedStore,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdUnitStrideSegmentedFaultOnlyFirstLoad,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdStrideSegmentedLoad,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdStrideSegmentedStore,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdExt,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdFloatExt,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdConfig,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdBf16Add,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdBf16Cmp,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdBf16Cvt,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdBf16DotProd,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdBf16MatMultAcc,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdBf16Mult,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::SimdBf16MultAcc,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::Bf16Cvt,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::System,0,Class of committed instruction (Count)
system.node1.cpus5.commit.committedInstType_0::total,251342,Class of committed instruction (Count)
system.node1.cpus5.commit.commitEligibleSamples,27315,number cycles where commit BW limit reached (Cycle)
system.node1.cpus5.commitStats0.numInsts,138604,Number of instructions committed (thread level) (Count)
system.node1.cpus5.commitStats0.numOps,251342,Number of ops (including micro ops) committed (thread level) (Count)
system.node1.cpus5.commitStats0.numInstsNotNOP,138604,Number of instructions committed excluding NOPs or prefetches (Count)
system.node1.cpus5.commitStats0.numOpsNotNOP,251342,Number of Ops (including micro ops) Simulated (Count)
system.node1.cpus5.commitStats0.numUserInsts,138604,Numbrer of instructions committed in user mode (Count)
system.node1.cpus5.commitStats0.numUserOps,251342,Number of ops committed in user mode (Count)
system.node1.cpus5.commitStats0.ratioUserInsts,1,Ratio of instructions committed in user mode (Ratio)
system.node1.cpus5.commitStats0.ratioUserOps,1,Ratio of ops committed in user mode (Ratio)
system.node1.cpus5.commitStats0.cpi,18.37452,CPI: cycles per instruction (thread level) ((Cycle/Count))
system.node1.cpus5.commitStats0.ipc,0.054423,IPC: instructions per cycle (thread level) ((Count/Cycle))
system.node1.cpus5.commitStats0.numMemRefs,31827,Number of memory references committed (Count)
system.node1.cpus5.commitStats0.numFpInsts,1496,Number of float instructions (Count)
system.node1.cpus5.commitStats0.numIntInsts,249867,Number of integer instructions (Count)
system.node1.cpus5.commitStats0.numLoadInsts,20422,Number of load instructions (Count)
system.node1.cpus5.commitStats0.numStoreInsts,11405,Number of store instructions (Count)
system.node1.cpus5.commitStats0.numVecInsts,0,Number of vector instructions (Count)
system.node1.cpus5.commitStats0.committedInstType::No_OpClass,282,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::IntAlu,218345,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::IntMult,149,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::IntDiv,46,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::FloatAdd,148,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::FloatCmp,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::FloatCvt,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::FloatMult,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::FloatMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::FloatDiv,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::FloatMisc,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::FloatSqrt,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdAdd,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdAddAcc,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdAlu,236,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdCmp,2,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdCvt,68,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdMisc,239,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdMult,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdMatMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdShift,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdShiftAcc,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdDiv,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdSqrt,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdFloatAdd,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdFloatAlu,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdFloatCmp,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdFloatCvt,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdFloatDiv,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdFloatMisc,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdFloatMult,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdFloatMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdFloatMatMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdFloatSqrt,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdReduceAdd,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdReduceAlu,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdReduceCmp,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdFloatReduceAdd,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdFloatReduceCmp,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdAes,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdAesMix,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdSha1Hash,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdSha1Hash2,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdSha256Hash,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdSha256Hash2,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdShaSigma2,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdShaSigma3,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdSha3,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdSm4e,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdCrc,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdPredAlu,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdDotProd,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::Matrix,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::MatrixMov,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::MatrixOP,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::MemRead,20294,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::MemWrite,10875,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::FloatMemRead,128,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::FloatMemWrite,530,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::InstPrefetch,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdUnitStrideLoad,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdUnitStrideStore,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdUnitStrideMaskLoad,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdUnitStrideMaskStore,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdStridedLoad,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdStridedStore,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdIndexedLoad,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdIndexedStore,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdWholeRegisterLoad,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdWholeRegisterStore,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdUnitStrideSegmentedStore,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdUnitStrideSegmentedFaultOnlyFirstLoad,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdStrideSegmentedLoad,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdStrideSegmentedStore,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdExt,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdFloatExt,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdConfig,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdBf16Add,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdBf16Cmp,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdBf16Cvt,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdBf16DotProd,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdBf16MatMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdBf16Mult,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::SimdBf16MultAcc,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::Bf16Cvt,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::System,0,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedInstType::total,251342,Class of committed instruction. (Count)
system.node1.cpus5.commitStats0.committedControl::IsControl,35470,Class of control type instructions committed (Count)
system.node1.cpus5.commitStats0.committedControl::IsDirectControl,30675,Class of control type instructions committed (Count)
system.node1.cpus5.commitStats0.committedControl::IsIndirectControl,4795,Class of control type instructions committed (Count)
system.node1.cpus5.commitStats0.committedControl::IsCondControl,24717,Class of control type instructions committed (Count)
system.node1.cpus5.commitStats0.committedControl::IsUncondControl,10753,Class of control type instructions committed (Count)
system.node1.cpus5.commitStats0.committedControl::IsCall,2498,Class of control type instructions committed (Count)
system.node1.cpus5.commitStats0.committedControl::IsReturn,2493,Class of control type instructions committed (Count)
system.node1.cpus5.commitStats0.functionCalls,2498,Number of function calls committed (Count)
system.node1.cpus5.commitStats0.numCallsReturns,4991,Number of function calls and returns committed (Count)
system.node1.cpus5.dcache.demandHits::node1.cpus5.data,23721,number of demand (read+write) hits (Count)
system.node1.cpus5.dcache.demandHits::total,23721,number of demand (read+write) hits (Count)
system.node1.cpus5.dcache.overallHits::node1.cpus5.data,23721,number of overall hits (Count)
system.node1.cpus5.dcache.overallHits::total,23721,number of overall hits (Count)
system.node1.cpus5.dcache.demandMisses::node1.cpus5.data,3010,number of demand (read+write) misses (Count)
system.node1.cpus5.dcache.demandMisses::total,3010,number of demand (read+write) misses (Count)
system.node1.cpus5.dcache.overallMisses::node1.cpus5.data,3010,number of overall misses (Count)
system.node1.cpus5.dcache.overallMisses::total,3010,number of overall misses (Count)
system.node1.cpus5.dcache.demandMissLatency::node1.cpus5.data,6606621997,number of demand (read+write) miss ticks (Tick)
system.node1.cpus5.dcache.demandMissLatency::total,6606621997,number of demand (read+write) miss ticks (Tick)
system.node1.cpus5.dcache.overallMissLatency::node1.cpus5.data,6606621997,number of overall miss ticks (Tick)
system.node1.cpus5.dcache.overallMissLatency::total,6606621997,number of overall miss ticks (Tick)
system.node1.cpus5.dcache.demandAccesses::node1.cpus5.data,26731,number of demand (read+write) accesses (Count)
system.node1.cpus5.dcache.demandAccesses::total,26731,number of demand (read+write) accesses (Count)
system.node1.cpus5.dcache.overallAccesses::node1.cpus5.data,26731,number of overall (read+write) accesses (Count)
system.node1.cpus5.dcache.overallAccesses::total,26731,number of overall (read+write) accesses (Count)
system.node1.cpus5.dcache.demandMissRate::node1.cpus5.data,0.112603,miss rate for demand accesses (Ratio)
system.node1.cpus5.dcache.demandMissRate::total,0.112603,miss rate for demand accesses (Ratio)
system.node1.cpus5.dcache.overallMissRate::node1.cpus5.data,0.112603,miss rate for overall accesses (Ratio)
system.node1.cpus5.dcache.overallMissRate::total,0.112603,miss rate for overall accesses (Ratio)
system.node1.cpus5.dcache.demandAvgMissLatency::node1.cpus5.data,2194891.028904,average overall miss latency in ticks ((Tick/Count))
system.node1.cpus5.dcache.demandAvgMissLatency::total,2194891.028904,average overall miss latency in ticks ((Tick/Count))
system.node1.cpus5.dcache.overallAvgMissLatency::node1.cpus5.data,2194891.028904,average overall miss latency ((Tick/Count))
system.node1.cpus5.dcache.overallAvgMissLatency::total,2194891.028904,average overall miss latency ((Tick/Count))
system.node1.cpus5.dcache.blockedCycles::no_mshrs,61039,number of cycles access was blocked (Cycle)
system.node1.cpus5.dcache.blockedCycles::no_wbuffers,0,number of cycles access was blocked (Cycle)
system.node1.cpus5.dcache.blockedCycles::no_targets,0,number of cycles access was blocked (Cycle)
system.node1.cpus5.dcache.blockedCauses::no_mshrs,52,number of times access was blocked (Count)
system.node1.cpus5.dcache.blockedCauses::no_wbuffers,0,number of times access was blocked (Count)
system.node1.cpus5.dcache.blockedCauses::no_targets,0,number of times access was blocked (Count)
system.node1.cpus5.dcache.avgBlocked::no_mshrs,1173.826923,average number of cycles each access was blocked ((Cycle/Count))
system.node1.cpus5.dcache.avgBlocked::no_wbuffers,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node1.cpus5.dcache.avgBlocked::no_targets,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node1.cpus5.dcache.demandMshrHits::node1.cpus5.data,2062,number of demand (read+write) MSHR hits (Count)
system.node1.cpus5.dcache.demandMshrHits::total,2062,number of demand (read+write) MSHR hits (Count)
system.node1.cpus5.dcache.overallMshrHits::node1.cpus5.data,2062,number of overall MSHR hits (Count)
system.node1.cpus5.dcache.overallMshrHits::total,2062,number of overall MSHR hits (Count)
system.node1.cpus5.dcache.demandMshrMisses::node1.cpus5.data,948,number of demand (read+write) MSHR misses (Count)
system.node1.cpus5.dcache.demandMshrMisses::total,948,number of demand (read+write) MSHR misses (Count)
system.node1.cpus5.dcache.overallMshrMisses::node1.cpus5.data,948,number of overall MSHR misses (Count)
system.node1.cpus5.dcache.overallMshrMisses::total,948,number of overall MSHR misses (Count)
system.node1.cpus5.dcache.demandMshrMissLatency::node1.cpus5.data,2211833997,number of demand (read+write) MSHR miss ticks (Tick)
system.node1.cpus5.dcache.demandMshrMissLatency::total,2211833997,number of demand (read+write) MSHR miss ticks (Tick)
system.node1.cpus5.dcache.overallMshrMissLatency::node1.cpus5.data,2211833997,number of overall MSHR miss ticks (Tick)
system.node1.cpus5.dcache.overallMshrMissLatency::total,2211833997,number of overall MSHR miss ticks (Tick)
system.node1.cpus5.dcache.demandMshrMissRate::node1.cpus5.data,0.035464,mshr miss ratio for demand accesses (Ratio)
system.node1.cpus5.dcache.demandMshrMissRate::total,0.035464,mshr miss ratio for demand accesses (Ratio)
system.node1.cpus5.dcache.overallMshrMissRate::node1.cpus5.data,0.035464,mshr miss ratio for overall accesses (Ratio)
system.node1.cpus5.dcache.overallMshrMissRate::total,0.035464,mshr miss ratio for overall accesses (Ratio)
