stat_name,value,description
system.node1.cpus1.commit.committedInstType_0::SimdCvt,68,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdMisc,239,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdMult,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdMultAcc,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdMatMultAcc,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdShift,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdShiftAcc,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdDiv,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdSqrt,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdFloatAdd,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdFloatAlu,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdFloatCmp,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdFloatCvt,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdFloatDiv,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdFloatMisc,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdFloatMult,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdFloatMultAcc,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdFloatMatMultAcc,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdFloatSqrt,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdReduceAdd,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdReduceAlu,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdReduceCmp,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdFloatReduceAdd,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdFloatReduceCmp,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdAes,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdAesMix,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdSha1Hash,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdSha1Hash2,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdSha256Hash,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdSha256Hash2,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdShaSigma2,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdShaSigma3,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdSha3,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdSm4e,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdCrc,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdPredAlu,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdDotProd,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::Matrix,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::MatrixMov,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::MatrixOP,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::MemRead,20294,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::MemWrite,10875,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::FloatMemRead,128,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::FloatMemWrite,530,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::InstPrefetch,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdUnitStrideLoad,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdUnitStrideStore,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdUnitStrideMaskLoad,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdUnitStrideMaskStore,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdStridedLoad,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdStridedStore,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdIndexedLoad,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdIndexedStore,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdWholeRegisterLoad,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdWholeRegisterStore,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdUnitStrideFaultOnlyFirstLoad,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdUnitStrideSegmentedLoad,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdUnitStrideSegmentedStore,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdUnitStrideSegmentedFaultOnlyFirstLoad,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdStrideSegmentedLoad,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdStrideSegmentedStore,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdExt,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdFloatExt,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdConfig,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdBf16Add,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdBf16Cmp,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdBf16Cvt,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdBf16DotProd,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdBf16MatMultAcc,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdBf16Mult,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::SimdBf16MultAcc,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::Bf16Cvt,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::System,0,Class of committed instruction (Count)
system.node1.cpus1.commit.committedInstType_0::total,251342,Class of committed instruction (Count)
system.node1.cpus1.commit.commitEligibleSamples,27299,number cycles where commit BW limit reached (Cycle)
system.node1.cpus1.commitStats0.numInsts,138604,Number of instructions committed (thread level) (Count)
system.node1.cpus1.commitStats0.numOps,251342,Number of ops (including micro ops) committed (thread level) (Count)
system.node1.cpus1.commitStats0.numInstsNotNOP,138604,Number of instructions committed excluding NOPs or prefetches (Count)
system.node1.cpus1.commitStats0.numOpsNotNOP,251342,Number of Ops (including micro ops) Simulated (Count)
system.node1.cpus1.commitStats0.numUserInsts,138604,Numbrer of instructions committed in user mode (Count)
system.node1.cpus1.commitStats0.numUserOps,251342,Number of ops committed in user mode (Count)
system.node1.cpus1.commitStats0.ratioUserInsts,1,Ratio of instructions committed in user mode (Ratio)
system.node1.cpus1.commitStats0.ratioUserOps,1,Ratio of ops committed in user mode (Ratio)
system.node1.cpus1.commitStats0.cpi,90.65426,CPI: cycles per instruction (thread level) ((Cycle/Count))
system.node1.cpus1.commitStats0.ipc,0.011031,IPC: instructions per cycle (thread level) ((Count/Cycle))
system.node1.cpus1.commitStats0.numMemRefs,31827,Number of memory references committed (Count)
system.node1.cpus1.commitStats0.numFpInsts,1496,Number of float instructions (Count)
system.node1.cpus1.commitStats0.numIntInsts,249867,Number of integer instructions (Count)
system.node1.cpus1.commitStats0.numLoadInsts,20422,Number of load instructions (Count)
system.node1.cpus1.commitStats0.numStoreInsts,11405,Number of store instructions (Count)
system.node1.cpus1.commitStats0.numVecInsts,0,Number of vector instructions (Count)
system.node1.cpus1.commitStats0.committedInstType::No_OpClass,282,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::IntAlu,218345,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::IntMult,149,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::IntDiv,46,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::FloatAdd,148,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::FloatCmp,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::FloatCvt,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::FloatMult,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::FloatMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::FloatDiv,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::FloatMisc,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::FloatSqrt,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdAdd,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdAddAcc,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdAlu,236,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdCmp,2,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdCvt,68,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdMisc,239,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdMult,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdMatMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdShift,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdShiftAcc,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdDiv,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdSqrt,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdFloatAdd,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdFloatAlu,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdFloatCmp,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdFloatCvt,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdFloatDiv,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdFloatMisc,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdFloatMult,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdFloatMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdFloatMatMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdFloatSqrt,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdReduceAdd,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdReduceAlu,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdReduceCmp,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdFloatReduceAdd,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdFloatReduceCmp,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdAes,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdAesMix,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdSha1Hash,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdSha1Hash2,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdSha256Hash,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdSha256Hash2,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdShaSigma2,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdShaSigma3,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdSha3,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdSm4e,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdCrc,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdPredAlu,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdDotProd,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::Matrix,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::MatrixMov,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::MatrixOP,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::MemRead,20294,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::MemWrite,10875,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::FloatMemRead,128,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::FloatMemWrite,530,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::InstPrefetch,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdUnitStrideLoad,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdUnitStrideStore,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdUnitStrideMaskLoad,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdUnitStrideMaskStore,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdStridedLoad,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdStridedStore,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdIndexedLoad,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdIndexedStore,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdWholeRegisterLoad,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdWholeRegisterStore,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdUnitStrideSegmentedStore,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdUnitStrideSegmentedFaultOnlyFirstLoad,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdStrideSegmentedLoad,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdStrideSegmentedStore,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdExt,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdFloatExt,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdConfig,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdBf16Add,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdBf16Cmp,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdBf16Cvt,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdBf16DotProd,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdBf16MatMultAcc,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdBf16Mult,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::SimdBf16MultAcc,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::Bf16Cvt,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::System,0,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedInstType::total,251342,Class of committed instruction. (Count)
system.node1.cpus1.commitStats0.committedControl::IsControl,35470,Class of control type instructions committed (Count)
system.node1.cpus1.commitStats0.committedControl::IsDirectControl,30675,Class of control type instructions committed (Count)
system.node1.cpus1.commitStats0.committedControl::IsIndirectControl,4795,Class of control type instructions committed (Count)
system.node1.cpus1.commitStats0.committedControl::IsCondControl,24717,Class of control type instructions committed (Count)
system.node1.cpus1.commitStats0.committedControl::IsUncondControl,10753,Class of control type instructions committed (Count)
system.node1.cpus1.commitStats0.committedControl::IsCall,2498,Class of control type instructions committed (Count)
system.node1.cpus1.commitStats0.committedControl::IsReturn,2493,Class of control type instructions committed (Count)
system.node1.cpus1.commitStats0.functionCalls,2498,Number of function calls committed (Count)
system.node1.cpus1.commitStats0.numCallsReturns,4991,Number of function calls and returns committed (Count)
system.node1.cpus1.dcache.demandHits::node1.cpus1.data,23720,number of demand (read+write) hits (Count)
system.node1.cpus1.dcache.demandHits::total,23720,number of demand (read+write) hits (Count)
system.node1.cpus1.dcache.overallHits::node1.cpus1.data,23720,number of overall hits (Count)
system.node1.cpus1.dcache.overallHits::total,23720,number of overall hits (Count)
system.node1.cpus1.dcache.demandMisses::node1.cpus1.data,3025,number of demand (read+write) misses (Count)
system.node1.cpus1.dcache.demandMisses::total,3025,number of demand (read+write) misses (Count)
system.node1.cpus1.dcache.overallMisses::node1.cpus1.data,3025,number of overall misses (Count)
system.node1.cpus1.dcache.overallMisses::total,3025,number of overall misses (Count)
system.node1.cpus1.dcache.demandMissLatency::node1.cpus1.data,6558886797,number of demand (read+write) miss ticks (Tick)
system.node1.cpus1.dcache.demandMissLatency::total,6558886797,number of demand (read+write) miss ticks (Tick)
system.node1.cpus1.dcache.overallMissLatency::node1.cpus1.data,6558886797,number of overall miss ticks (Tick)
system.node1.cpus1.dcache.overallMissLatency::total,6558886797,number of overall miss ticks (Tick)
system.node1.cpus1.dcache.demandAccesses::node1.cpus1.data,26745,number of demand (read+write) accesses (Count)
system.node1.cpus1.dcache.demandAccesses::total,26745,number of demand (read+write) accesses (Count)
system.node1.cpus1.dcache.overallAccesses::node1.cpus1.data,26745,number of overall (read+write) accesses (Count)
system.node1.cpus1.dcache.overallAccesses::total,26745,number of overall (read+write) accesses (Count)
system.node1.cpus1.dcache.demandMissRate::node1.cpus1.data,0.113105,miss rate for demand accesses (Ratio)
system.node1.cpus1.dcache.demandMissRate::total,0.113105,miss rate for demand accesses (Ratio)
system.node1.cpus1.dcache.overallMissRate::node1.cpus1.data,0.113105,miss rate for overall accesses (Ratio)
system.node1.cpus1.dcache.overallMissRate::total,0.113105,miss rate for overall accesses (Ratio)
system.node1.cpus1.dcache.demandAvgMissLatency::node1.cpus1.data,2168227.040331,average overall miss latency in ticks ((Tick/Count))
system.node1.cpus1.dcache.demandAvgMissLatency::total,2168227.040331,average overall miss latency in ticks ((Tick/Count))
system.node1.cpus1.dcache.overallAvgMissLatency::node1.cpus1.data,2168227.040331,average overall miss latency ((Tick/Count))
system.node1.cpus1.dcache.overallAvgMissLatency::total,2168227.040331,average overall miss latency ((Tick/Count))
system.node1.cpus1.dcache.blockedCycles::no_mshrs,297701,number of cycles access was blocked (Cycle)
system.node1.cpus1.dcache.blockedCycles::no_wbuffers,0,number of cycles access was blocked (Cycle)
system.node1.cpus1.dcache.blockedCycles::no_targets,0,number of cycles access was blocked (Cycle)
system.node1.cpus1.dcache.blockedCauses::no_mshrs,51,number of times access was blocked (Count)
system.node1.cpus1.dcache.blockedCauses::no_wbuffers,0,number of times access was blocked (Count)
system.node1.cpus1.dcache.blockedCauses::no_targets,0,number of times access was blocked (Count)
system.node1.cpus1.dcache.avgBlocked::no_mshrs,5837.27451,average number of cycles each access was blocked ((Cycle/Count))
system.node1.cpus1.dcache.avgBlocked::no_wbuffers,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node1.cpus1.dcache.avgBlocked::no_targets,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node1.cpus1.dcache.demandMshrHits::node1.cpus1.data,2076,number of demand (read+write) MSHR hits (Count)
system.node1.cpus1.dcache.demandMshrHits::total,2076,number of demand (read+write) MSHR hits (Count)
system.node1.cpus1.dcache.overallMshrHits::node1.cpus1.data,2076,number of overall MSHR hits (Count)
system.node1.cpus1.dcache.overallMshrHits::total,2076,number of overall MSHR hits (Count)
system.node1.cpus1.dcache.demandMshrMisses::node1.cpus1.data,949,number of demand (read+write) MSHR misses (Count)
system.node1.cpus1.dcache.demandMshrMisses::total,949,number of demand (read+write) MSHR misses (Count)
system.node1.cpus1.dcache.overallMshrMisses::node1.cpus1.data,949,number of overall MSHR misses (Count)
system.node1.cpus1.dcache.overallMshrMisses::total,949,number of overall MSHR misses (Count)
system.node1.cpus1.dcache.demandMshrMissLatency::node1.cpus1.data,2182343997,number of demand (read+write) MSHR miss ticks (Tick)
system.node1.cpus1.dcache.demandMshrMissLatency::total,2182343997,number of demand (read+write) MSHR miss ticks (Tick)
system.node1.cpus1.dcache.overallMshrMissLatency::node1.cpus1.data,2182343997,number of overall MSHR miss ticks (Tick)
system.node1.cpus1.dcache.overallMshrMissLatency::total,2182343997,number of overall MSHR miss ticks (Tick)
system.node1.cpus1.dcache.demandMshrMissRate::node1.cpus1.data,0.035483,mshr miss ratio for demand accesses (Ratio)
system.node1.cpus1.dcache.demandMshrMissRate::total,0.035483,mshr miss ratio for demand accesses (Ratio)
system.node1.cpus1.dcache.overallMshrMissRate::node1.cpus1.data,0.035483,mshr miss ratio for overall accesses (Ratio)
system.node1.cpus1.dcache.overallMshrMissRate::total,0.035483,mshr miss ratio for overall accesses (Ratio)
system.node1.cpus1.dcache.demandAvgMshrMissLatency::node1.cpus1.data,2299624.865121,average overall mshr miss latency ((Tick/Count))
system.node1.cpus1.dcache.demandAvgMshrMissLatency::total,2299624.865121,average overall mshr miss latency ((Tick/Count))
system.node1.cpus1.dcache.overallAvgMshrMissLatency::node1.cpus1.data,2299624.865121,average overall mshr miss latency ((Tick/Count))
system.node1.cpus1.dcache.overallAvgMshrMissLatency::total,2299624.865121,average overall mshr miss latency ((Tick/Count))
system.node1.cpus1.dcache.replacements,0,number of replacements (Count)
system.node1.cpus1.dcache.LockedRMWReadReq.hits::node1.cpus1.data,24,number of LockedRMWReadReq hits (Count)
system.node1.cpus1.dcache.LockedRMWReadReq.hits::total,24,number of LockedRMWReadReq hits (Count)
system.node1.cpus1.dcache.LockedRMWReadReq.misses::node1.cpus1.data,1,number of LockedRMWReadReq misses (Count)
system.node1.cpus1.dcache.LockedRMWReadReq.misses::total,1,number of LockedRMWReadReq misses (Count)
system.node1.cpus1.dcache.LockedRMWReadReq.missLatency::node1.cpus1.data,2097600,number of LockedRMWReadReq miss ticks (Tick)
system.node1.cpus1.dcache.LockedRMWReadReq.missLatency::total,2097600,number of LockedRMWReadReq miss ticks (Tick)
system.node1.cpus1.dcache.LockedRMWReadReq.accesses::node1.cpus1.data,25,number of LockedRMWReadReq accesses(hits+misses) (Count)
system.node1.cpus1.dcache.LockedRMWReadReq.accesses::total,25,number of LockedRMWReadReq accesses(hits+misses) (Count)
system.node1.cpus1.dcache.LockedRMWReadReq.missRate::node1.cpus1.data,0.04,miss rate for LockedRMWReadReq accesses (Ratio)
system.node1.cpus1.dcache.LockedRMWReadReq.missRate::total,0.04,miss rate for LockedRMWReadReq accesses (Ratio)
system.node1.cpus1.dcache.LockedRMWReadReq.avgMissLatency::node1.cpus1.data,2097600,average LockedRMWReadReq miss latency ((Tick/Count))
system.node1.cpus1.dcache.LockedRMWReadReq.avgMissLatency::total,2097600,average LockedRMWReadReq miss latency ((Tick/Count))
system.node1.cpus1.dcache.LockedRMWReadReq.mshrMisses::node1.cpus1.data,1,number of LockedRMWReadReq MSHR misses (Count)
system.node1.cpus1.dcache.LockedRMWReadReq.mshrMisses::total,1,number of LockedRMWReadReq MSHR misses (Count)
system.node1.cpus1.dcache.LockedRMWReadReq.mshrMissLatency::node1.cpus1.data,4227000,number of LockedRMWReadReq MSHR miss ticks (Tick)
system.node1.cpus1.dcache.LockedRMWReadReq.mshrMissLatency::total,4227000,number of LockedRMWReadReq MSHR miss ticks (Tick)
system.node1.cpus1.dcache.LockedRMWReadReq.mshrMissRate::node1.cpus1.data,0.04,mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.node1.cpus1.dcache.LockedRMWReadReq.mshrMissRate::total,0.04,mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.node1.cpus1.dcache.LockedRMWReadReq.avgMshrMissLatency::node1.cpus1.data,4227000,average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.node1.cpus1.dcache.LockedRMWReadReq.avgMshrMissLatency::total,4227000,average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.node1.cpus1.dcache.LockedRMWWriteReq.hits::node1.cpus1.data,25,number of LockedRMWWriteReq hits (Count)
system.node1.cpus1.dcache.LockedRMWWriteReq.hits::total,25,number of LockedRMWWriteReq hits (Count)
system.node1.cpus1.dcache.LockedRMWWriteReq.accesses::node1.cpus1.data,25,number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.node1.cpus1.dcache.LockedRMWWriteReq.accesses::total,25,number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.node1.cpus1.dcache.ReadReq.hits::node1.cpus1.data,12512,number of ReadReq hits (Count)
system.node1.cpus1.dcache.ReadReq.hits::total,12512,number of ReadReq hits (Count)
system.node1.cpus1.dcache.ReadReq.misses::node1.cpus1.data,2852,number of ReadReq misses (Count)
system.node1.cpus1.dcache.ReadReq.misses::total,2852,number of ReadReq misses (Count)
system.node1.cpus1.dcache.ReadReq.missLatency::node1.cpus1.data,6169280400,number of ReadReq miss ticks (Tick)
system.node1.cpus1.dcache.ReadReq.missLatency::total,6169280400,number of ReadReq miss ticks (Tick)
system.node1.cpus1.dcache.ReadReq.accesses::node1.cpus1.data,15364,number of ReadReq accesses(hits+misses) (Count)
system.node1.cpus1.dcache.ReadReq.accesses::total,15364,number of ReadReq accesses(hits+misses) (Count)
system.node1.cpus1.dcache.ReadReq.missRate::node1.cpus1.data,0.185629,miss rate for ReadReq accesses (Ratio)
system.node1.cpus1.dcache.ReadReq.missRate::total,0.185629,miss rate for ReadReq accesses (Ratio)
system.node1.cpus1.dcache.ReadReq.avgMissLatency::node1.cpus1.data,2163141.795231,average ReadReq miss latency ((Tick/Count))
system.node1.cpus1.dcache.ReadReq.avgMissLatency::total,2163141.795231,average ReadReq miss latency ((Tick/Count))
system.node1.cpus1.dcache.ReadReq.mshrHits::node1.cpus1.data,2075,number of ReadReq MSHR hits (Count)
system.node1.cpus1.dcache.ReadReq.mshrHits::total,2075,number of ReadReq MSHR hits (Count)
system.node1.cpus1.dcache.ReadReq.mshrMisses::node1.cpus1.data,777,number of ReadReq MSHR misses (Count)
system.node1.cpus1.dcache.ReadReq.mshrMisses::total,777,number of ReadReq MSHR misses (Count)
