stat_name,value,description
system.node0.cpus7.commitStats0.committedInstType::SimdDotProd,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::Matrix,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::MatrixMov,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::MatrixOP,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::MemRead,20294,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::MemWrite,10875,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::FloatMemRead,128,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::FloatMemWrite,530,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::InstPrefetch,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdUnitStrideLoad,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdUnitStrideStore,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdUnitStrideMaskLoad,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdUnitStrideMaskStore,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdStridedLoad,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdStridedStore,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdIndexedLoad,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdIndexedStore,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdWholeRegisterLoad,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdWholeRegisterStore,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdUnitStrideSegmentedStore,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdUnitStrideSegmentedFaultOnlyFirstLoad,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdStrideSegmentedLoad,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdStrideSegmentedStore,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdExt,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdFloatExt,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdConfig,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdBf16Add,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdBf16Cmp,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdBf16Cvt,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdBf16DotProd,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdBf16MatMultAcc,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdBf16Mult,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::SimdBf16MultAcc,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::Bf16Cvt,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::System,0,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedInstType::total,251342,Class of committed instruction. (Count)
system.node0.cpus7.commitStats0.committedControl::IsControl,35470,Class of control type instructions committed (Count)
system.node0.cpus7.commitStats0.committedControl::IsDirectControl,30675,Class of control type instructions committed (Count)
system.node0.cpus7.commitStats0.committedControl::IsIndirectControl,4795,Class of control type instructions committed (Count)
system.node0.cpus7.commitStats0.committedControl::IsCondControl,24717,Class of control type instructions committed (Count)
system.node0.cpus7.commitStats0.committedControl::IsUncondControl,10753,Class of control type instructions committed (Count)
system.node0.cpus7.commitStats0.committedControl::IsCall,2498,Class of control type instructions committed (Count)
system.node0.cpus7.commitStats0.committedControl::IsReturn,2493,Class of control type instructions committed (Count)
system.node0.cpus7.commitStats0.functionCalls,2498,Number of function calls committed (Count)
system.node0.cpus7.commitStats0.numCallsReturns,4991,Number of function calls and returns committed (Count)
system.node0.cpus7.dcache.demandHits::node0.cpus7.data,23752,number of demand (read+write) hits (Count)
system.node0.cpus7.dcache.demandHits::total,23752,number of demand (read+write) hits (Count)
system.node0.cpus7.dcache.overallHits::node0.cpus7.data,23752,number of overall hits (Count)
system.node0.cpus7.dcache.overallHits::total,23752,number of overall hits (Count)
system.node0.cpus7.dcache.demandMisses::node0.cpus7.data,2963,number of demand (read+write) misses (Count)
system.node0.cpus7.dcache.demandMisses::total,2963,number of demand (read+write) misses (Count)
system.node0.cpus7.dcache.overallMisses::node0.cpus7.data,2963,number of overall misses (Count)
system.node0.cpus7.dcache.overallMisses::total,2963,number of overall misses (Count)
system.node0.cpus7.dcache.demandMissLatency::node0.cpus7.data,462850000,number of demand (read+write) miss ticks (Tick)
system.node0.cpus7.dcache.demandMissLatency::total,462850000,number of demand (read+write) miss ticks (Tick)
system.node0.cpus7.dcache.overallMissLatency::node0.cpus7.data,462850000,number of overall miss ticks (Tick)
system.node0.cpus7.dcache.overallMissLatency::total,462850000,number of overall miss ticks (Tick)
system.node0.cpus7.dcache.demandAccesses::node0.cpus7.data,26715,number of demand (read+write) accesses (Count)
system.node0.cpus7.dcache.demandAccesses::total,26715,number of demand (read+write) accesses (Count)
system.node0.cpus7.dcache.overallAccesses::node0.cpus7.data,26715,number of overall (read+write) accesses (Count)
system.node0.cpus7.dcache.overallAccesses::total,26715,number of overall (read+write) accesses (Count)
system.node0.cpus7.dcache.demandMissRate::node0.cpus7.data,0.110911,miss rate for demand accesses (Ratio)
system.node0.cpus7.dcache.demandMissRate::total,0.110911,miss rate for demand accesses (Ratio)
system.node0.cpus7.dcache.overallMissRate::node0.cpus7.data,0.110911,miss rate for overall accesses (Ratio)
system.node0.cpus7.dcache.overallMissRate::total,0.110911,miss rate for overall accesses (Ratio)
system.node0.cpus7.dcache.demandAvgMissLatency::node0.cpus7.data,156209.922376,average overall miss latency in ticks ((Tick/Count))
system.node0.cpus7.dcache.demandAvgMissLatency::total,156209.922376,average overall miss latency in ticks ((Tick/Count))
system.node0.cpus7.dcache.overallAvgMissLatency::node0.cpus7.data,156209.922376,average overall miss latency ((Tick/Count))
system.node0.cpus7.dcache.overallAvgMissLatency::total,156209.922376,average overall miss latency ((Tick/Count))
system.node0.cpus7.dcache.blockedCycles::no_mshrs,2303,number of cycles access was blocked (Cycle)
system.node0.cpus7.dcache.blockedCycles::no_wbuffers,0,number of cycles access was blocked (Cycle)
system.node0.cpus7.dcache.blockedCycles::no_targets,0,number of cycles access was blocked (Cycle)
system.node0.cpus7.dcache.blockedCauses::no_mshrs,30,number of times access was blocked (Count)
system.node0.cpus7.dcache.blockedCauses::no_wbuffers,0,number of times access was blocked (Count)
system.node0.cpus7.dcache.blockedCauses::no_targets,0,number of times access was blocked (Count)
system.node0.cpus7.dcache.avgBlocked::no_mshrs,76.766667,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus7.dcache.avgBlocked::no_wbuffers,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus7.dcache.avgBlocked::no_targets,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus7.dcache.demandMshrHits::node0.cpus7.data,2014,number of demand (read+write) MSHR hits (Count)
system.node0.cpus7.dcache.demandMshrHits::total,2014,number of demand (read+write) MSHR hits (Count)
system.node0.cpus7.dcache.overallMshrHits::node0.cpus7.data,2014,number of overall MSHR hits (Count)
system.node0.cpus7.dcache.overallMshrHits::total,2014,number of overall MSHR hits (Count)
system.node0.cpus7.dcache.demandMshrMisses::node0.cpus7.data,949,number of demand (read+write) MSHR misses (Count)
system.node0.cpus7.dcache.demandMshrMisses::total,949,number of demand (read+write) MSHR misses (Count)
system.node0.cpus7.dcache.overallMshrMisses::node0.cpus7.data,949,number of overall MSHR misses (Count)
system.node0.cpus7.dcache.overallMshrMisses::total,949,number of overall MSHR misses (Count)
system.node0.cpus7.dcache.demandMshrMissLatency::node0.cpus7.data,154952000,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus7.dcache.demandMshrMissLatency::total,154952000,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus7.dcache.overallMshrMissLatency::node0.cpus7.data,154952000,number of overall MSHR miss ticks (Tick)
system.node0.cpus7.dcache.overallMshrMissLatency::total,154952000,number of overall MSHR miss ticks (Tick)
system.node0.cpus7.dcache.demandMshrMissRate::node0.cpus7.data,0.035523,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus7.dcache.demandMshrMissRate::total,0.035523,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus7.dcache.overallMshrMissRate::node0.cpus7.data,0.035523,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus7.dcache.overallMshrMissRate::total,0.035523,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus7.dcache.demandAvgMshrMissLatency::node0.cpus7.data,163279.241307,average overall mshr miss latency ((Tick/Count))
system.node0.cpus7.dcache.demandAvgMshrMissLatency::total,163279.241307,average overall mshr miss latency ((Tick/Count))
system.node0.cpus7.dcache.overallAvgMshrMissLatency::node0.cpus7.data,163279.241307,average overall mshr miss latency ((Tick/Count))
system.node0.cpus7.dcache.overallAvgMshrMissLatency::total,163279.241307,average overall mshr miss latency ((Tick/Count))
system.node0.cpus7.dcache.replacements,0,number of replacements (Count)
system.node0.cpus7.dcache.LockedRMWReadReq.hits::node0.cpus7.data,24,number of LockedRMWReadReq hits (Count)
system.node0.cpus7.dcache.LockedRMWReadReq.hits::total,24,number of LockedRMWReadReq hits (Count)
system.node0.cpus7.dcache.LockedRMWReadReq.misses::node0.cpus7.data,1,number of LockedRMWReadReq misses (Count)
system.node0.cpus7.dcache.LockedRMWReadReq.misses::total,1,number of LockedRMWReadReq misses (Count)
system.node0.cpus7.dcache.LockedRMWReadReq.missLatency::node0.cpus7.data,229000,number of LockedRMWReadReq miss ticks (Tick)
system.node0.cpus7.dcache.LockedRMWReadReq.missLatency::total,229000,number of LockedRMWReadReq miss ticks (Tick)
system.node0.cpus7.dcache.LockedRMWReadReq.accesses::node0.cpus7.data,25,number of LockedRMWReadReq accesses(hits+misses) (Count)
system.node0.cpus7.dcache.LockedRMWReadReq.accesses::total,25,number of LockedRMWReadReq accesses(hits+misses) (Count)
system.node0.cpus7.dcache.LockedRMWReadReq.missRate::node0.cpus7.data,0.04,miss rate for LockedRMWReadReq accesses (Ratio)
system.node0.cpus7.dcache.LockedRMWReadReq.missRate::total,0.04,miss rate for LockedRMWReadReq accesses (Ratio)
system.node0.cpus7.dcache.LockedRMWReadReq.avgMissLatency::node0.cpus7.data,229000,average LockedRMWReadReq miss latency ((Tick/Count))
system.node0.cpus7.dcache.LockedRMWReadReq.avgMissLatency::total,229000,average LockedRMWReadReq miss latency ((Tick/Count))
system.node0.cpus7.dcache.LockedRMWReadReq.mshrMisses::node0.cpus7.data,1,number of LockedRMWReadReq MSHR misses (Count)
system.node0.cpus7.dcache.LockedRMWReadReq.mshrMisses::total,1,number of LockedRMWReadReq MSHR misses (Count)
system.node0.cpus7.dcache.LockedRMWReadReq.mshrMissLatency::node0.cpus7.data,617000,number of LockedRMWReadReq MSHR miss ticks (Tick)
system.node0.cpus7.dcache.LockedRMWReadReq.mshrMissLatency::total,617000,number of LockedRMWReadReq MSHR miss ticks (Tick)
system.node0.cpus7.dcache.LockedRMWReadReq.mshrMissRate::node0.cpus7.data,0.04,mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.node0.cpus7.dcache.LockedRMWReadReq.mshrMissRate::total,0.04,mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.node0.cpus7.dcache.LockedRMWReadReq.avgMshrMissLatency::node0.cpus7.data,617000,average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.node0.cpus7.dcache.LockedRMWReadReq.avgMshrMissLatency::total,617000,average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.node0.cpus7.dcache.LockedRMWWriteReq.hits::node0.cpus7.data,25,number of LockedRMWWriteReq hits (Count)
system.node0.cpus7.dcache.LockedRMWWriteReq.hits::total,25,number of LockedRMWWriteReq hits (Count)
system.node0.cpus7.dcache.LockedRMWWriteReq.accesses::node0.cpus7.data,25,number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.node0.cpus7.dcache.LockedRMWWriteReq.accesses::total,25,number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.node0.cpus7.dcache.ReadReq.hits::node0.cpus7.data,12544,number of ReadReq hits (Count)
system.node0.cpus7.dcache.ReadReq.hits::total,12544,number of ReadReq hits (Count)
system.node0.cpus7.dcache.ReadReq.misses::node0.cpus7.data,2790,number of ReadReq misses (Count)
system.node0.cpus7.dcache.ReadReq.misses::total,2790,number of ReadReq misses (Count)
system.node0.cpus7.dcache.ReadReq.missLatency::node0.cpus7.data,434819000,number of ReadReq miss ticks (Tick)
system.node0.cpus7.dcache.ReadReq.missLatency::total,434819000,number of ReadReq miss ticks (Tick)
system.node0.cpus7.dcache.ReadReq.accesses::node0.cpus7.data,15334,number of ReadReq accesses(hits+misses) (Count)
system.node0.cpus7.dcache.ReadReq.accesses::total,15334,number of ReadReq accesses(hits+misses) (Count)
system.node0.cpus7.dcache.ReadReq.missRate::node0.cpus7.data,0.181949,miss rate for ReadReq accesses (Ratio)
system.node0.cpus7.dcache.ReadReq.missRate::total,0.181949,miss rate for ReadReq accesses (Ratio)
system.node0.cpus7.dcache.ReadReq.avgMissLatency::node0.cpus7.data,155849.103943,average ReadReq miss latency ((Tick/Count))
system.node0.cpus7.dcache.ReadReq.avgMissLatency::total,155849.103943,average ReadReq miss latency ((Tick/Count))
system.node0.cpus7.dcache.ReadReq.mshrHits::node0.cpus7.data,2014,number of ReadReq MSHR hits (Count)
system.node0.cpus7.dcache.ReadReq.mshrHits::total,2014,number of ReadReq MSHR hits (Count)
system.node0.cpus7.dcache.ReadReq.mshrMisses::node0.cpus7.data,776,number of ReadReq MSHR misses (Count)
system.node0.cpus7.dcache.ReadReq.mshrMisses::total,776,number of ReadReq MSHR misses (Count)
system.node0.cpus7.dcache.ReadReq.mshrMissLatency::node0.cpus7.data,127094000,number of ReadReq MSHR miss ticks (Tick)
system.node0.cpus7.dcache.ReadReq.mshrMissLatency::total,127094000,number of ReadReq MSHR miss ticks (Tick)
system.node0.cpus7.dcache.ReadReq.mshrMissRate::node0.cpus7.data,0.050606,mshr miss rate for ReadReq accesses (Ratio)
system.node0.cpus7.dcache.ReadReq.mshrMissRate::total,0.050606,mshr miss rate for ReadReq accesses (Ratio)
system.node0.cpus7.dcache.ReadReq.avgMshrMissLatency::node0.cpus7.data,163780.927835,average ReadReq mshr miss latency ((Tick/Count))
system.node0.cpus7.dcache.ReadReq.avgMshrMissLatency::total,163780.927835,average ReadReq mshr miss latency ((Tick/Count))
system.node0.cpus7.dcache.WriteReq.hits::node0.cpus7.data,11208,number of WriteReq hits (Count)
system.node0.cpus7.dcache.WriteReq.hits::total,11208,number of WriteReq hits (Count)
system.node0.cpus7.dcache.WriteReq.misses::node0.cpus7.data,173,number of WriteReq misses (Count)
system.node0.cpus7.dcache.WriteReq.misses::total,173,number of WriteReq misses (Count)
system.node0.cpus7.dcache.WriteReq.missLatency::node0.cpus7.data,28031000,number of WriteReq miss ticks (Tick)
system.node0.cpus7.dcache.WriteReq.missLatency::total,28031000,number of WriteReq miss ticks (Tick)
system.node0.cpus7.dcache.WriteReq.accesses::node0.cpus7.data,11381,number of WriteReq accesses(hits+misses) (Count)
system.node0.cpus7.dcache.WriteReq.accesses::total,11381,number of WriteReq accesses(hits+misses) (Count)
system.node0.cpus7.dcache.WriteReq.missRate::node0.cpus7.data,0.015201,miss rate for WriteReq accesses (Ratio)
system.node0.cpus7.dcache.WriteReq.missRate::total,0.015201,miss rate for WriteReq accesses (Ratio)
system.node0.cpus7.dcache.WriteReq.avgMissLatency::node0.cpus7.data,162028.901734,average WriteReq miss latency ((Tick/Count))
system.node0.cpus7.dcache.WriteReq.avgMissLatency::total,162028.901734,average WriteReq miss latency ((Tick/Count))
system.node0.cpus7.dcache.WriteReq.mshrMisses::node0.cpus7.data,173,number of WriteReq MSHR misses (Count)
system.node0.cpus7.dcache.WriteReq.mshrMisses::total,173,number of WriteReq MSHR misses (Count)
system.node0.cpus7.dcache.WriteReq.mshrMissLatency::node0.cpus7.data,27858000,number of WriteReq MSHR miss ticks (Tick)
system.node0.cpus7.dcache.WriteReq.mshrMissLatency::total,27858000,number of WriteReq MSHR miss ticks (Tick)
system.node0.cpus7.dcache.WriteReq.mshrMissRate::node0.cpus7.data,0.015201,mshr miss rate for WriteReq accesses (Ratio)
system.node0.cpus7.dcache.WriteReq.mshrMissRate::total,0.015201,mshr miss rate for WriteReq accesses (Ratio)
system.node0.cpus7.dcache.WriteReq.avgMshrMissLatency::node0.cpus7.data,161028.901734,average WriteReq mshr miss latency ((Tick/Count))
system.node0.cpus7.dcache.WriteReq.avgMshrMissLatency::total,161028.901734,average WriteReq mshr miss latency ((Tick/Count))
system.node0.cpus7.dcache.power_state.pwrStateResidencyTicks::UNDEFINED,3643130500,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus7.dcache.tags.tagsInUse,917.017344,Average ticks per tags in use ((Tick/Count))
system.node0.cpus7.dcache.tags.totalRefs,0,Total number of references to valid blocks. (Count)
system.node0.cpus7.dcache.tags.sampledRefs,0,Sample count of references to valid blocks. (Count)
system.node0.cpus7.dcache.tags.avgRefs,nan,Average number of references to valid blocks. ((Count/Count))
system.node0.cpus7.dcache.tags.warmupTick,467000,The tick when the warmup percentage was hit. (Tick)
system.node0.cpus7.dcache.tags.occupancies::node0.cpus7.data,917.017344,"Average occupied blocks per tick, per requestor ((Count/Tick))"
system.node0.cpus7.dcache.tags.avgOccs::node0.cpus7.data,0.223881,Average percentage of cache occupancy ((Ratio/Tick))
system.node0.cpus7.dcache.tags.avgOccs::total,0.223881,Average percentage of cache occupancy ((Ratio/Tick))
system.node0.cpus7.dcache.tags.occupanciesTaskId::1024,950,Occupied blocks per task id (Count)
system.node0.cpus7.dcache.tags.ageTaskId_1024::3,950,"Occupied blocks per task id, per block age (Count)"
system.node0.cpus7.dcache.tags.ratioOccsTaskId::1024,0.231934,"Ratio of occupied blocks and all blocks, per task id (Ratio)"
system.node0.cpus7.dcache.tags.tagAccesses,215070,Number of tag accesses (Count)
system.node0.cpus7.dcache.tags.dataAccesses,215070,Number of data accesses (Count)
system.node0.cpus7.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED,3643130500,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus7.decode.status::Running,39167,Number of cycles decode is running (Cycle)
system.node0.cpus7.decode.status::Idle,21724,Number of cycles decode is idle (Cycle)
system.node0.cpus7.decode.status::Squashing,740,Number of cycles decode is squashing (Cycle)
system.node0.cpus7.decode.status::Blocked,103476,Number of cycles decode is blocking (Cycle)
system.node0.cpus7.decode.status::Unblocking,3212,Number of cycles decode is unblocking (Cycle)
system.node0.cpus7.decode.branchResolved,11337,Number of times decode resolved a branch (Count)
system.node0.cpus7.decode.branchMispred,335,Number of times decode detected a branch misprediction (Count)
system.node0.cpus7.decode.decodedInsts,280635,Number of instructions handled by decode (Count)
system.node0.cpus7.decode.squashedInsts,1718,Number of squashed instructions handled by decode (Count)
system.node0.cpus7.executeStats0.numInsts,265982,Number of executed instructions (Count)
system.node0.cpus7.executeStats0.numNop,0,Number of nop insts executed (Count)
system.node0.cpus7.executeStats0.numBranches,36630,Number of branches executed (Count)
system.node0.cpus7.executeStats0.numLoadInsts,22226,Number of load instructions executed (Count)
system.node0.cpus7.executeStats0.numStoreInsts,12195,Number of stores executed (Count)
system.node0.cpus7.executeStats0.instRate,1.180783,Inst execution rate ((Count/Cycle))
system.node0.cpus7.executeStats0.numCCRegReads,153017,Number of times the CC registers were read (Count)
system.node0.cpus7.executeStats0.numCCRegWrites,89291,Number of times the CC registers were written (Count)
system.node0.cpus7.executeStats0.numFpAluAccesses,1683,Number of float alu accesses (Count)
system.node0.cpus7.executeStats0.numFpRegReads,1934,Number of times the floating registers were read (Count)
system.node0.cpus7.executeStats0.numFpRegWrites,1009,Number of times the floating registers were written (Count)
system.node0.cpus7.executeStats0.numIntAluAccesses,264182,Number of integer alu accesses (Count)
system.node0.cpus7.executeStats0.numIntRegReads,294722,Number of times the integer registers were read (Count)
system.node0.cpus7.executeStats0.numIntRegWrites,188858,Number of times the integer registers were written (Count)
system.node0.cpus7.executeStats0.numMemRefs,34421,Number of memory refs (Count)
system.node0.cpus7.executeStats0.numMiscRegReads,106301,Number of times the Misc registers were read (Count)
system.node0.cpus7.executeStats0.numVecAluAccesses,0,Number of vector alu accesses (Count)
system.node0.cpus7.executeStats0.numDiscardedOps,0,Number of ops (including micro ops) which were discarded before commit (Count)
system.node0.cpus7.fetch.status::running,145998,Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.node0.cpus7.fetch.status::squashing,2110,Number of cycles fetch has spent squashing (Cycle)
system.node0.cpus7.fetch.status::trapPending,360,Number of cycles fetch is waiting for a trap to be processed (Cycle)
system.node0.cpus7.fetch.status::icacheWaitResponse,20861,Number of cycles fetch is waiting for the Icache to respond (Cycle)
system.node0.cpus7.fetch.status::icacheWaitRetry,18,Number of cycles fetch is waiting for the Icache to retry (Cycle)
system.node0.cpus7.fetch.predictedBranches,17151,Number of branches that fetch has predicted taken (Count)
system.node0.cpus7.fetch.miscStallCycles,27,"Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)"
system.node0.cpus7.fetch.cacheLines,25824,Number of cache lines fetched (Count)
system.node0.cpus7.fetch.icacheSquashes,437,Number of outstanding Icache misses that were squashed (Count)
system.node0.cpus7.fetch.nisnDist::samples,168319,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.nisnDist::mean,1.713021,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.nisnDist::stdev,3.030183,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.nisnDist::underflows,0,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.nisnDist::0,121749,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.nisnDist::1,2506,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.nisnDist::2,2681,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.nisnDist::3,1986,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.nisnDist::4,6052,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.nisnDist::5,2755,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.nisnDist::6,3887,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.nisnDist::7,421,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.nisnDist::8,26282,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.nisnDist::overflows,0,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.nisnDist::min_value,0,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.nisnDist::max_value,8,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.nisnDist::total,168319,Number of instructions fetched each cycle (Total) (Count)
system.node0.cpus7.fetch.ftNumber::samples,145998,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus7.fetch.ftNumber::mean,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus7.fetch.ftNumber::stdev,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus7.fetch.ftNumber::underflows,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus7.fetch.ftNumber::0,145998,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus7.fetch.ftNumber::1,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus7.fetch.ftNumber::2,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus7.fetch.ftNumber::3,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus7.fetch.ftNumber::4,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus7.fetch.ftNumber::overflows,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus7.fetch.ftNumber::min_value,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus7.fetch.ftNumber::max_value,0,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus7.fetch.ftNumber::total,145998,Number of fetch targets processed each cycle (Total) (Count)
system.node0.cpus7.fetchStats0.numInsts,158190,Number of instructions fetched (thread level) (Count)
system.node0.cpus7.fetchStats0.numOps,0,Number of ops (including micro ops) fetched (thread level) (Count)
system.node0.cpus7.fetchStats0.fetchRate,0.702258,Number of inst fetches per cycle ((Count/Cycle))
system.node0.cpus7.fetchStats0.numBranches,39832,Number of branches fetched (Count)
system.node0.cpus7.fetchStats0.branchRate,0.176828,Number of branch fetches per cycle (Ratio)
system.node0.cpus7.fetchStats0.icacheStallCycles,20861,ICache total stall cycles (Cycle)
system.node0.cpus7.fetchStats0.numFetchSuspends,0,Number of times Execute suspended instruction fetching (Count)
system.node0.cpus7.ftq.inserts,0,The number of FTQ insertions (Count)
system.node0.cpus7.ftq.removals,0,The number of FTQ removals. Not including squashes (Count)
system.node0.cpus7.ftq.squashes,0,The number of FTQ squashes (Count)
system.node0.cpus7.ftq.locks,0,The number of times the FTQ got locked. (Count)
system.node0.cpus7.ftq.occupancy::samples,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus7.ftq.occupancy::mean,nan,Distribution of the FTQ occupation. (Count)
system.node0.cpus7.ftq.occupancy::stdev,nan,Distribution of the FTQ occupation. (Count)
system.node0.cpus7.ftq.occupancy::underflows,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus7.ftq.occupancy::0-3,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus7.ftq.occupancy::4-7,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus7.ftq.occupancy::8,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus7.ftq.occupancy::overflows,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus7.ftq.occupancy::min_value,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus7.ftq.occupancy::max_value,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus7.ftq.occupancy::total,0,Distribution of the FTQ occupation. (Count)
system.node0.cpus7.icache.demandHits::node0.cpus7.inst,24968,number of demand (read+write) hits (Count)
system.node0.cpus7.icache.demandHits::total,24968,number of demand (read+write) hits (Count)
system.node0.cpus7.icache.overallHits::node0.cpus7.inst,24968,number of overall hits (Count)
system.node0.cpus7.icache.overallHits::total,24968,number of overall hits (Count)
system.node0.cpus7.icache.demandMisses::node0.cpus7.inst,855,number of demand (read+write) misses (Count)
system.node0.cpus7.icache.demandMisses::total,855,number of demand (read+write) misses (Count)
system.node0.cpus7.icache.overallMisses::node0.cpus7.inst,855,number of overall misses (Count)
system.node0.cpus7.icache.overallMisses::total,855,number of overall misses (Count)
system.node0.cpus7.icache.demandMissLatency::node0.cpus7.inst,145120000,number of demand (read+write) miss ticks (Tick)
