stat_name,value,description
system.node0.cpus0.dcache.overallAvgMissLatency::total,5378.188617,average overall miss latency ((Tick/Count))
system.node0.cpus0.dcache.blockedCycles::no_mshrs,19446,number of cycles access was blocked (Cycle)
system.node0.cpus0.dcache.blockedCycles::no_wbuffers,172,number of cycles access was blocked (Cycle)
system.node0.cpus0.dcache.blockedCycles::no_targets,0,number of cycles access was blocked (Cycle)
system.node0.cpus0.dcache.blockedCauses::no_mshrs,5161,number of times access was blocked (Count)
system.node0.cpus0.dcache.blockedCauses::no_wbuffers,774,number of times access was blocked (Count)
system.node0.cpus0.dcache.blockedCauses::no_targets,0,number of times access was blocked (Count)
system.node0.cpus0.dcache.avgBlocked::no_mshrs,3.767874,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus0.dcache.avgBlocked::no_wbuffers,0.222222,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus0.dcache.avgBlocked::no_targets,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus0.dcache.writebacks::writebacks,153928,number of writebacks (Count)
system.node0.cpus0.dcache.writebacks::total,153928,number of writebacks (Count)
system.node0.cpus0.dcache.demandMshrHits::node0.cpus0.data,286911,number of demand (read+write) MSHR hits (Count)
system.node0.cpus0.dcache.demandMshrHits::total,286911,number of demand (read+write) MSHR hits (Count)
system.node0.cpus0.dcache.overallMshrHits::node0.cpus0.data,286911,number of overall MSHR hits (Count)
system.node0.cpus0.dcache.overallMshrHits::total,286911,number of overall MSHR hits (Count)
system.node0.cpus0.dcache.demandMshrMisses::node0.cpus0.data,178539,number of demand (read+write) MSHR misses (Count)
system.node0.cpus0.dcache.demandMshrMisses::total,178539,number of demand (read+write) MSHR misses (Count)
system.node0.cpus0.dcache.overallMshrMisses::node0.cpus0.data,178539,number of overall MSHR misses (Count)
system.node0.cpus0.dcache.overallMshrMisses::total,178539,number of overall MSHR misses (Count)
system.node0.cpus0.dcache.demandMshrMissLatency::node0.cpus0.data,1291785892,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus0.dcache.demandMshrMissLatency::total,1291785892,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus0.dcache.overallMshrMissLatency::node0.cpus0.data,1291785892,number of overall MSHR miss ticks (Tick)
system.node0.cpus0.dcache.overallMshrMissLatency::total,1291785892,number of overall MSHR miss ticks (Tick)
system.node0.cpus0.dcache.demandMshrMissRate::node0.cpus0.data,0.022429,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus0.dcache.demandMshrMissRate::total,0.022429,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus0.dcache.overallMshrMissRate::node0.cpus0.data,0.022429,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus0.dcache.overallMshrMissRate::total,0.022429,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus0.dcache.demandAvgMshrMissLatency::node0.cpus0.data,7235.314928,average overall mshr miss latency ((Tick/Count))
system.node0.cpus0.dcache.demandAvgMshrMissLatency::total,7235.314928,average overall mshr miss latency ((Tick/Count))
system.node0.cpus0.dcache.overallAvgMshrMissLatency::node0.cpus0.data,7235.314928,average overall mshr miss latency ((Tick/Count))
system.node0.cpus0.dcache.overallAvgMshrMissLatency::total,7235.314928,average overall mshr miss latency ((Tick/Count))
system.node0.cpus0.dcache.replacements,163503,number of replacements (Count)
system.node0.cpus0.dcache.LockedRMWReadReq.hits::node0.cpus0.data,641,number of LockedRMWReadReq hits (Count)
system.node0.cpus0.dcache.LockedRMWReadReq.hits::total,641,number of LockedRMWReadReq hits (Count)
system.node0.cpus0.dcache.LockedRMWReadReq.misses::node0.cpus0.data,522,number of LockedRMWReadReq misses (Count)
system.node0.cpus0.dcache.LockedRMWReadReq.misses::total,522,number of LockedRMWReadReq misses (Count)
system.node0.cpus0.dcache.LockedRMWReadReq.missLatency::node0.cpus0.data,4324250,number of LockedRMWReadReq miss ticks (Tick)
system.node0.cpus0.dcache.LockedRMWReadReq.missLatency::total,4324250,number of LockedRMWReadReq miss ticks (Tick)
system.node0.cpus0.dcache.LockedRMWReadReq.accesses::node0.cpus0.data,1163,number of LockedRMWReadReq accesses(hits+misses) (Count)
system.node0.cpus0.dcache.LockedRMWReadReq.accesses::total,1163,number of LockedRMWReadReq accesses(hits+misses) (Count)
system.node0.cpus0.dcache.LockedRMWReadReq.missRate::node0.cpus0.data,0.448839,miss rate for LockedRMWReadReq accesses (Ratio)
system.node0.cpus0.dcache.LockedRMWReadReq.missRate::total,0.448839,miss rate for LockedRMWReadReq accesses (Ratio)
system.node0.cpus0.dcache.LockedRMWReadReq.avgMissLatency::node0.cpus0.data,8284.003831,average LockedRMWReadReq miss latency ((Tick/Count))
system.node0.cpus0.dcache.LockedRMWReadReq.avgMissLatency::total,8284.003831,average LockedRMWReadReq miss latency ((Tick/Count))
system.node0.cpus0.dcache.LockedRMWReadReq.mshrMisses::node0.cpus0.data,522,number of LockedRMWReadReq MSHR misses (Count)
system.node0.cpus0.dcache.LockedRMWReadReq.mshrMisses::total,522,number of LockedRMWReadReq MSHR misses (Count)
system.node0.cpus0.dcache.LockedRMWReadReq.mshrMissLatency::node0.cpus0.data,10405500,number of LockedRMWReadReq MSHR miss ticks (Tick)
system.node0.cpus0.dcache.LockedRMWReadReq.mshrMissLatency::total,10405500,number of LockedRMWReadReq MSHR miss ticks (Tick)
system.node0.cpus0.dcache.LockedRMWReadReq.mshrMissRate::node0.cpus0.data,0.448839,mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.node0.cpus0.dcache.LockedRMWReadReq.mshrMissRate::total,0.448839,mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.node0.cpus0.dcache.LockedRMWReadReq.avgMshrMissLatency::node0.cpus0.data,19933.908046,average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.node0.cpus0.dcache.LockedRMWReadReq.avgMshrMissLatency::total,19933.908046,average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.node0.cpus0.dcache.LockedRMWWriteReq.hits::node0.cpus0.data,1163,number of LockedRMWWriteReq hits (Count)
system.node0.cpus0.dcache.LockedRMWWriteReq.hits::total,1163,number of LockedRMWWriteReq hits (Count)
system.node0.cpus0.dcache.LockedRMWWriteReq.accesses::node0.cpus0.data,1163,number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.node0.cpus0.dcache.LockedRMWWriteReq.accesses::total,1163,number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.node0.cpus0.dcache.ReadReq.hits::node0.cpus0.data,5778805,number of ReadReq hits (Count)
system.node0.cpus0.dcache.ReadReq.hits::total,5778805,number of ReadReq hits (Count)
system.node0.cpus0.dcache.ReadReq.misses::node0.cpus0.data,404115,number of ReadReq misses (Count)
system.node0.cpus0.dcache.ReadReq.misses::total,404115,number of ReadReq misses (Count)
system.node0.cpus0.dcache.ReadReq.missLatency::node0.cpus0.data,1687904500,number of ReadReq miss ticks (Tick)
system.node0.cpus0.dcache.ReadReq.missLatency::total,1687904500,number of ReadReq miss ticks (Tick)
system.node0.cpus0.dcache.ReadReq.accesses::node0.cpus0.data,6182920,number of ReadReq accesses(hits+misses) (Count)
system.node0.cpus0.dcache.ReadReq.accesses::total,6182920,number of ReadReq accesses(hits+misses) (Count)
system.node0.cpus0.dcache.ReadReq.missRate::node0.cpus0.data,0.06536,miss rate for ReadReq accesses (Ratio)
system.node0.cpus0.dcache.ReadReq.missRate::total,0.06536,miss rate for ReadReq accesses (Ratio)
system.node0.cpus0.dcache.ReadReq.avgMissLatency::node0.cpus0.data,4176.792497,average ReadReq miss latency ((Tick/Count))
system.node0.cpus0.dcache.ReadReq.avgMissLatency::total,4176.792497,average ReadReq miss latency ((Tick/Count))
system.node0.cpus0.dcache.ReadReq.mshrHits::node0.cpus0.data,286848,number of ReadReq MSHR hits (Count)
system.node0.cpus0.dcache.ReadReq.mshrHits::total,286848,number of ReadReq MSHR hits (Count)
system.node0.cpus0.dcache.ReadReq.mshrMisses::node0.cpus0.data,117267,number of ReadReq MSHR misses (Count)
system.node0.cpus0.dcache.ReadReq.mshrMisses::total,117267,number of ReadReq MSHR misses (Count)
system.node0.cpus0.dcache.ReadReq.mshrMissLatency::node0.cpus0.data,491857000,number of ReadReq MSHR miss ticks (Tick)
system.node0.cpus0.dcache.ReadReq.mshrMissLatency::total,491857000,number of ReadReq MSHR miss ticks (Tick)
system.node0.cpus0.dcache.ReadReq.mshrMissRate::node0.cpus0.data,0.018966,mshr miss rate for ReadReq accesses (Ratio)
system.node0.cpus0.dcache.ReadReq.mshrMissRate::total,0.018966,mshr miss rate for ReadReq accesses (Ratio)
system.node0.cpus0.dcache.ReadReq.avgMshrMissLatency::node0.cpus0.data,4194.334297,average ReadReq mshr miss latency ((Tick/Count))
system.node0.cpus0.dcache.ReadReq.avgMshrMissLatency::total,4194.334297,average ReadReq mshr miss latency ((Tick/Count))
system.node0.cpus0.dcache.WriteReq.hits::node0.cpus0.data,1716009,number of WriteReq hits (Count)
system.node0.cpus0.dcache.WriteReq.hits::total,1716009,number of WriteReq hits (Count)
system.node0.cpus0.dcache.WriteReq.misses::node0.cpus0.data,61335,number of WriteReq misses (Count)
system.node0.cpus0.dcache.WriteReq.misses::total,61335,number of WriteReq misses (Count)
system.node0.cpus0.dcache.WriteReq.missLatency::node0.cpus0.data,815373392,number of WriteReq miss ticks (Tick)
system.node0.cpus0.dcache.WriteReq.missLatency::total,815373392,number of WriteReq miss ticks (Tick)
system.node0.cpus0.dcache.WriteReq.accesses::node0.cpus0.data,1777344,number of WriteReq accesses(hits+misses) (Count)
system.node0.cpus0.dcache.WriteReq.accesses::total,1777344,number of WriteReq accesses(hits+misses) (Count)
system.node0.cpus0.dcache.WriteReq.missRate::node0.cpus0.data,0.034509,miss rate for WriteReq accesses (Ratio)
system.node0.cpus0.dcache.WriteReq.missRate::total,0.034509,miss rate for WriteReq accesses (Ratio)
system.node0.cpus0.dcache.WriteReq.avgMissLatency::node0.cpus0.data,13293.770148,average WriteReq miss latency ((Tick/Count))
system.node0.cpus0.dcache.WriteReq.avgMissLatency::total,13293.770148,average WriteReq miss latency ((Tick/Count))
system.node0.cpus0.dcache.WriteReq.mshrHits::node0.cpus0.data,63,number of WriteReq MSHR hits (Count)
system.node0.cpus0.dcache.WriteReq.mshrHits::total,63,number of WriteReq MSHR hits (Count)
system.node0.cpus0.dcache.WriteReq.mshrMisses::node0.cpus0.data,61272,number of WriteReq MSHR misses (Count)
system.node0.cpus0.dcache.WriteReq.mshrMisses::total,61272,number of WriteReq MSHR misses (Count)
system.node0.cpus0.dcache.WriteReq.mshrMissLatency::node0.cpus0.data,799928892,number of WriteReq MSHR miss ticks (Tick)
system.node0.cpus0.dcache.WriteReq.mshrMissLatency::total,799928892,number of WriteReq MSHR miss ticks (Tick)
system.node0.cpus0.dcache.WriteReq.mshrMissRate::node0.cpus0.data,0.034474,mshr miss rate for WriteReq accesses (Ratio)
system.node0.cpus0.dcache.WriteReq.mshrMissRate::total,0.034474,mshr miss rate for WriteReq accesses (Ratio)
system.node0.cpus0.dcache.WriteReq.avgMshrMissLatency::node0.cpus0.data,13055.374266,average WriteReq mshr miss latency ((Tick/Count))
system.node0.cpus0.dcache.WriteReq.avgMshrMissLatency::total,13055.374266,average WriteReq mshr miss latency ((Tick/Count))
system.node0.cpus0.dcache.power_state.pwrStateResidencyTicks::UNDEFINED,2547463000,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus0.dcache.tags.tagsInUse,3533.612167,Average ticks per tags in use ((Tick/Count))
system.node0.cpus0.dcache.tags.totalRefs,4371909,Total number of references to valid blocks. (Count)
system.node0.cpus0.dcache.tags.sampledRefs,169132,Sample count of references to valid blocks. (Count)
system.node0.cpus0.dcache.tags.avgRefs,25.849094,Average number of references to valid blocks. ((Count/Count))
system.node0.cpus0.dcache.tags.warmupTick,218500,The tick when the warmup percentage was hit. (Tick)
system.node0.cpus0.dcache.tags.occupancies::node0.cpus0.data,3533.612167,"Average occupied blocks per tick, per requestor ((Count/Tick))"
system.node0.cpus0.dcache.tags.avgOccs::node0.cpus0.data,0.862698,Average percentage of cache occupancy ((Ratio/Tick))
system.node0.cpus0.dcache.tags.avgOccs::total,0.862698,Average percentage of cache occupancy ((Ratio/Tick))
system.node0.cpus0.dcache.tags.occupanciesTaskId::1024,4096,Occupied blocks per task id (Count)
system.node0.cpus0.dcache.tags.ageTaskId_1024::2,2914,"Occupied blocks per task id, per block age (Count)"
system.node0.cpus0.dcache.tags.ageTaskId_1024::3,1182,"Occupied blocks per task id, per block age (Count)"
system.node0.cpus0.dcache.tags.ratioOccsTaskId::1024,1,"Ratio of occupied blocks and all blocks, per task id (Ratio)"
system.node0.cpus0.dcache.tags.tagAccesses,63873948,Number of tag accesses (Count)
system.node0.cpus0.dcache.tags.dataAccesses,63873948,Number of data accesses (Count)
system.node0.cpus0.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED,2547463000,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus0.decode.status::Running,2582455,Number of cycles decode is running (Cycle)
system.node0.cpus0.decode.status::Idle,410085,Number of cycles decode is idle (Cycle)
system.node0.cpus0.decode.status::Squashing,32835,Number of cycles decode is squashing (Cycle)
system.node0.cpus0.decode.status::Blocked,4692196,Number of cycles decode is blocking (Cycle)
system.node0.cpus0.decode.status::Unblocking,537572,Number of cycles decode is unblocking (Cycle)
system.node0.cpus0.decode.branchResolved,673342,Number of times decode resolved a branch (Count)
