stat_name,value,description
system.node0.cpus5.interrupts.clk_domain.clock,13328,Clock period in ticks (Tick)
system.node0.cpus5.l2bus.transDist::ReadResp,1392,Transaction distribution (Count)
system.node0.cpus5.l2bus.transDist::ReadExReq,173,Transaction distribution (Count)
system.node0.cpus5.l2bus.transDist::ReadExResp,173,Transaction distribution (Count)
system.node0.cpus5.l2bus.transDist::ReadSharedReq,1392,Transaction distribution (Count)
system.node0.cpus5.l2bus.pktCount_system.node0.cpus5.icache.mem_side_port::system.node0.cpus5.l2cache.cpu_side_port,1230,Packet count per connected requestor and responder (Count)
system.node0.cpus5.l2bus.pktCount_system.node0.cpus5.dcache.mem_side_port::system.node0.cpus5.l2cache.cpu_side_port,1900,Packet count per connected requestor and responder (Count)
system.node0.cpus5.l2bus.pktCount::total,3130,Packet count per connected requestor and responder (Count)
system.node0.cpus5.l2bus.pktSize_system.node0.cpus5.icache.mem_side_port::system.node0.cpus5.l2cache.cpu_side_port,39360,Cumulative packet size per connected requestor and responder (Byte)
system.node0.cpus5.l2bus.pktSize_system.node0.cpus5.dcache.mem_side_port::system.node0.cpus5.l2cache.cpu_side_port,60800,Cumulative packet size per connected requestor and responder (Byte)
system.node0.cpus5.l2bus.pktSize::total,100160,Cumulative packet size per connected requestor and responder (Byte)
system.node0.cpus5.l2bus.snoops,0,Total snoops (Count)
system.node0.cpus5.l2bus.snoopTraffic,0,Total snoop traffic (Byte)
system.node0.cpus5.l2bus.snoopFanout::samples,1565,Request fanout histogram (Count)
system.node0.cpus5.l2bus.snoopFanout::mean,0.000639,Request fanout histogram (Count)
system.node0.cpus5.l2bus.snoopFanout::stdev,0.025278,Request fanout histogram (Count)
system.node0.cpus5.l2bus.snoopFanout::underflows,0,Request fanout histogram (Count)
system.node0.cpus5.l2bus.snoopFanout::0,1564,Request fanout histogram (Count)
system.node0.cpus5.l2bus.snoopFanout::1,1,Request fanout histogram (Count)
system.node0.cpus5.l2bus.snoopFanout::2,0,Request fanout histogram (Count)
system.node0.cpus5.l2bus.snoopFanout::overflows,0,Request fanout histogram (Count)
system.node0.cpus5.l2bus.snoopFanout::min_value,0,Request fanout histogram (Count)
system.node0.cpus5.l2bus.snoopFanout::max_value,1,Request fanout histogram (Count)
system.node0.cpus5.l2bus.snoopFanout::total,1565,Request fanout histogram (Count)
system.node0.cpus5.l2bus.power_state.pwrStateResidencyTicks::UNDEFINED,11842943000,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus5.l2bus.reqLayer0.occupancy,1303645,Layer occupancy (ticks) (Tick)
system.node0.cpus5.l2bus.reqLayer0.utilization,0.0,Layer utilization (Ratio)
system.node0.cpus5.l2bus.respLayer0.occupancy,1536885,Layer occupancy (ticks) (Tick)
system.node0.cpus5.l2bus.respLayer0.utilization,0.0,Layer utilization (Ratio)
system.node0.cpus5.l2bus.respLayer1.occupancy,2374050,Layer occupancy (ticks) (Tick)
system.node0.cpus5.l2bus.respLayer1.utilization,0.0,Layer utilization (Ratio)
system.node0.cpus5.l2bus.snoop_filter.totRequests,1565,Total number of requests made to the snoop filter. (Count)
system.node0.cpus5.l2bus.snoop_filter.hitSingleRequests,1,Number of requests hitting in the snoop filter with a single holder of the requested data. (Count)
system.node0.cpus5.l2bus.snoop_filter.hitMultiRequests,0,Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.node0.cpus5.l2bus.snoop_filter.totSnoops,0,Total number of snoops made to the snoop filter. (Count)
system.node0.cpus5.l2bus.snoop_filter.hitSingleSnoops,0,Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.node0.cpus5.l2bus.snoop_filter.hitMultiSnoops,0,Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.node0.cpus5.l2cache.demandHits::node0.cpus5.inst,1,number of demand (read+write) hits (Count)
system.node0.cpus5.l2cache.demandHits::total,1,number of demand (read+write) hits (Count)
system.node0.cpus5.l2cache.overallHits::node0.cpus5.inst,1,number of overall hits (Count)
system.node0.cpus5.l2cache.overallHits::total,1,number of overall hits (Count)
system.node0.cpus5.l2cache.demandMisses::node0.cpus5.inst,614,number of demand (read+write) misses (Count)
system.node0.cpus5.l2cache.demandMisses::node0.cpus5.data,950,number of demand (read+write) misses (Count)
system.node0.cpus5.l2cache.demandMisses::total,1564,number of demand (read+write) misses (Count)
system.node0.cpus5.l2cache.overallMisses::node0.cpus5.inst,614,number of overall misses (Count)
system.node0.cpus5.l2cache.overallMisses::node0.cpus5.data,950,number of overall misses (Count)
system.node0.cpus5.l2cache.overallMisses::total,1564,number of overall misses (Count)
system.node0.cpus5.l2cache.demandMissLatency::node0.cpus5.inst,115434641,number of demand (read+write) miss ticks (Tick)
system.node0.cpus5.l2cache.demandMissLatency::node0.cpus5.data,162095136,number of demand (read+write) miss ticks (Tick)
system.node0.cpus5.l2cache.demandMissLatency::total,277529777,number of demand (read+write) miss ticks (Tick)
system.node0.cpus5.l2cache.overallMissLatency::node0.cpus5.inst,115434641,number of overall miss ticks (Tick)
system.node0.cpus5.l2cache.overallMissLatency::node0.cpus5.data,162095136,number of overall miss ticks (Tick)
system.node0.cpus5.l2cache.overallMissLatency::total,277529777,number of overall miss ticks (Tick)
system.node0.cpus5.l2cache.demandAccesses::node0.cpus5.inst,615,number of demand (read+write) accesses (Count)
system.node0.cpus5.l2cache.demandAccesses::node0.cpus5.data,950,number of demand (read+write) accesses (Count)
system.node0.cpus5.l2cache.demandAccesses::total,1565,number of demand (read+write) accesses (Count)
system.node0.cpus5.l2cache.overallAccesses::node0.cpus5.inst,615,number of overall (read+write) accesses (Count)
system.node0.cpus5.l2cache.overallAccesses::node0.cpus5.data,950,number of overall (read+write) accesses (Count)
system.node0.cpus5.l2cache.overallAccesses::total,1565,number of overall (read+write) accesses (Count)
system.node0.cpus5.l2cache.demandMissRate::node0.cpus5.inst,0.998374,miss rate for demand accesses (Ratio)
system.node0.cpus5.l2cache.demandMissRate::node0.cpus5.data,1,miss rate for demand accesses (Ratio)
system.node0.cpus5.l2cache.demandMissRate::total,0.999361,miss rate for demand accesses (Ratio)
system.node0.cpus5.l2cache.overallMissRate::node0.cpus5.inst,0.998374,miss rate for overall accesses (Ratio)
system.node0.cpus5.l2cache.overallMissRate::node0.cpus5.data,1,miss rate for overall accesses (Ratio)
system.node0.cpus5.l2cache.overallMissRate::total,0.999361,miss rate for overall accesses (Ratio)
system.node0.cpus5.l2cache.demandAvgMissLatency::node0.cpus5.inst,188004.301303,average overall miss latency in ticks ((Tick/Count))
system.node0.cpus5.l2cache.demandAvgMissLatency::node0.cpus5.data,170626.458947,average overall miss latency in ticks ((Tick/Count))
system.node0.cpus5.l2cache.demandAvgMissLatency::total,177448.706522,average overall miss latency in ticks ((Tick/Count))
system.node0.cpus5.l2cache.overallAvgMissLatency::node0.cpus5.inst,188004.301303,average overall miss latency ((Tick/Count))
system.node0.cpus5.l2cache.overallAvgMissLatency::node0.cpus5.data,170626.458947,average overall miss latency ((Tick/Count))
system.node0.cpus5.l2cache.overallAvgMissLatency::total,177448.706522,average overall miss latency ((Tick/Count))
system.node0.cpus5.l2cache.blockedCycles::no_mshrs,0,number of cycles access was blocked (Cycle)
system.node0.cpus5.l2cache.blockedCycles::no_wbuffers,0,number of cycles access was blocked (Cycle)
system.node0.cpus5.l2cache.blockedCycles::no_targets,0,number of cycles access was blocked (Cycle)
system.node0.cpus5.l2cache.blockedCauses::no_mshrs,0,number of times access was blocked (Count)
system.node0.cpus5.l2cache.blockedCauses::no_wbuffers,0,number of times access was blocked (Count)
system.node0.cpus5.l2cache.blockedCauses::no_targets,0,number of times access was blocked (Count)
system.node0.cpus5.l2cache.avgBlocked::no_mshrs,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus5.l2cache.avgBlocked::no_wbuffers,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus5.l2cache.avgBlocked::no_targets,nan,average number of cycles each access was blocked ((Cycle/Count))
system.node0.cpus5.l2cache.demandMshrMisses::node0.cpus5.inst,614,number of demand (read+write) MSHR misses (Count)
system.node0.cpus5.l2cache.demandMshrMisses::node0.cpus5.data,950,number of demand (read+write) MSHR misses (Count)
system.node0.cpus5.l2cache.demandMshrMisses::total,1564,number of demand (read+write) MSHR misses (Count)
system.node0.cpus5.l2cache.overallMshrMisses::node0.cpus5.inst,614,number of overall MSHR misses (Count)
system.node0.cpus5.l2cache.overallMshrMisses::node0.cpus5.data,950,number of overall MSHR misses (Count)
system.node0.cpus5.l2cache.overallMshrMisses::total,1564,number of overall MSHR misses (Count)
system.node0.cpus5.l2cache.demandMshrMissLatency::node0.cpus5.inst,112625641,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus5.l2cache.demandMshrMissLatency::node0.cpus5.data,157747325,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus5.l2cache.demandMshrMissLatency::total,270372966,number of demand (read+write) MSHR miss ticks (Tick)
system.node0.cpus5.l2cache.overallMshrMissLatency::node0.cpus5.inst,112625641,number of overall MSHR miss ticks (Tick)
system.node0.cpus5.l2cache.overallMshrMissLatency::node0.cpus5.data,157747325,number of overall MSHR miss ticks (Tick)
system.node0.cpus5.l2cache.overallMshrMissLatency::total,270372966,number of overall MSHR miss ticks (Tick)
system.node0.cpus5.l2cache.demandMshrMissRate::node0.cpus5.inst,0.998374,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus5.l2cache.demandMshrMissRate::node0.cpus5.data,1,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus5.l2cache.demandMshrMissRate::total,0.999361,mshr miss ratio for demand accesses (Ratio)
system.node0.cpus5.l2cache.overallMshrMissRate::node0.cpus5.inst,0.998374,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus5.l2cache.overallMshrMissRate::node0.cpus5.data,1,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus5.l2cache.overallMshrMissRate::total,0.999361,mshr miss ratio for overall accesses (Ratio)
system.node0.cpus5.l2cache.demandAvgMshrMissLatency::node0.cpus5.inst,183429.382736,average overall mshr miss latency ((Tick/Count))
system.node0.cpus5.l2cache.demandAvgMshrMissLatency::node0.cpus5.data,166049.815789,average overall mshr miss latency ((Tick/Count))
system.node0.cpus5.l2cache.demandAvgMshrMissLatency::total,172872.740409,average overall mshr miss latency ((Tick/Count))
system.node0.cpus5.l2cache.overallAvgMshrMissLatency::node0.cpus5.inst,183429.382736,average overall mshr miss latency ((Tick/Count))
system.node0.cpus5.l2cache.overallAvgMshrMissLatency::node0.cpus5.data,166049.815789,average overall mshr miss latency ((Tick/Count))
system.node0.cpus5.l2cache.overallAvgMshrMissLatency::total,172872.740409,average overall mshr miss latency ((Tick/Count))
system.node0.cpus5.l2cache.replacements,0,number of replacements (Count)
system.node0.cpus5.l2cache.ReadExReq.misses::node0.cpus5.data,173,number of ReadExReq misses (Count)
system.node0.cpus5.l2cache.ReadExReq.misses::total,173,number of ReadExReq misses (Count)
system.node0.cpus5.l2cache.ReadExReq.missLatency::node0.cpus5.data,31222506,number of ReadExReq miss ticks (Tick)
system.node0.cpus5.l2cache.ReadExReq.missLatency::total,31222506,number of ReadExReq miss ticks (Tick)
system.node0.cpus5.l2cache.ReadExReq.accesses::node0.cpus5.data,173,number of ReadExReq accesses(hits+misses) (Count)
system.node0.cpus5.l2cache.ReadExReq.accesses::total,173,number of ReadExReq accesses(hits+misses) (Count)
system.node0.cpus5.l2cache.ReadExReq.missRate::node0.cpus5.data,1,miss rate for ReadExReq accesses (Ratio)
system.node0.cpus5.l2cache.ReadExReq.missRate::total,1,miss rate for ReadExReq accesses (Ratio)
system.node0.cpus5.l2cache.ReadExReq.avgMissLatency::node0.cpus5.data,180476.913295,average ReadExReq miss latency ((Tick/Count))
system.node0.cpus5.l2cache.ReadExReq.avgMissLatency::total,180476.913295,average ReadExReq miss latency ((Tick/Count))
system.node0.cpus5.l2cache.ReadExReq.mshrMisses::node0.cpus5.data,173,number of ReadExReq MSHR misses (Count)
system.node0.cpus5.l2cache.ReadExReq.mshrMisses::total,173,number of ReadExReq MSHR misses (Count)
system.node0.cpus5.l2cache.ReadExReq.mshrMissLatency::node0.cpus5.data,30429790,number of ReadExReq MSHR miss ticks (Tick)
system.node0.cpus5.l2cache.ReadExReq.mshrMissLatency::total,30429790,number of ReadExReq MSHR miss ticks (Tick)
system.node0.cpus5.l2cache.ReadExReq.mshrMissRate::node0.cpus5.data,1,mshr miss rate for ReadExReq accesses (Ratio)
system.node0.cpus5.l2cache.ReadExReq.mshrMissRate::total,1,mshr miss rate for ReadExReq accesses (Ratio)
system.node0.cpus5.l2cache.ReadExReq.avgMshrMissLatency::node0.cpus5.data,175894.739884,average ReadExReq mshr miss latency ((Tick/Count))
system.node0.cpus5.l2cache.ReadExReq.avgMshrMissLatency::total,175894.739884,average ReadExReq mshr miss latency ((Tick/Count))
system.node0.cpus5.l2cache.ReadSharedReq.hits::node0.cpus5.inst,1,number of ReadSharedReq hits (Count)
system.node0.cpus5.l2cache.ReadSharedReq.hits::total,1,number of ReadSharedReq hits (Count)
system.node0.cpus5.l2cache.ReadSharedReq.misses::node0.cpus5.inst,614,number of ReadSharedReq misses (Count)
system.node0.cpus5.l2cache.ReadSharedReq.misses::node0.cpus5.data,777,number of ReadSharedReq misses (Count)
system.node0.cpus5.l2cache.ReadSharedReq.misses::total,1391,number of ReadSharedReq misses (Count)
system.node0.cpus5.l2cache.ReadSharedReq.missLatency::node0.cpus5.inst,115434641,number of ReadSharedReq miss ticks (Tick)
system.node0.cpus5.l2cache.ReadSharedReq.missLatency::node0.cpus5.data,130872630,number of ReadSharedReq miss ticks (Tick)
system.node0.cpus5.l2cache.ReadSharedReq.missLatency::total,246307271,number of ReadSharedReq miss ticks (Tick)
system.node0.cpus5.l2cache.ReadSharedReq.accesses::node0.cpus5.inst,615,number of ReadSharedReq accesses(hits+misses) (Count)
system.node0.cpus5.l2cache.ReadSharedReq.accesses::node0.cpus5.data,777,number of ReadSharedReq accesses(hits+misses) (Count)
system.node0.cpus5.l2cache.ReadSharedReq.accesses::total,1392,number of ReadSharedReq accesses(hits+misses) (Count)
system.node0.cpus5.l2cache.ReadSharedReq.missRate::node0.cpus5.inst,0.998374,miss rate for ReadSharedReq accesses (Ratio)
system.node0.cpus5.l2cache.ReadSharedReq.missRate::node0.cpus5.data,1,miss rate for ReadSharedReq accesses (Ratio)
system.node0.cpus5.l2cache.ReadSharedReq.missRate::total,0.999282,miss rate for ReadSharedReq accesses (Ratio)
system.node0.cpus5.l2cache.ReadSharedReq.avgMissLatency::node0.cpus5.inst,188004.301303,average ReadSharedReq miss latency ((Tick/Count))
system.node0.cpus5.l2cache.ReadSharedReq.avgMissLatency::node0.cpus5.data,168433.243243,average ReadSharedReq miss latency ((Tick/Count))
system.node0.cpus5.l2cache.ReadSharedReq.avgMissLatency::total,177072.08555,average ReadSharedReq miss latency ((Tick/Count))
system.node0.cpus5.l2cache.ReadSharedReq.mshrMisses::node0.cpus5.inst,614,number of ReadSharedReq MSHR misses (Count)
system.node0.cpus5.l2cache.ReadSharedReq.mshrMisses::node0.cpus5.data,777,number of ReadSharedReq MSHR misses (Count)
system.node0.cpus5.l2cache.ReadSharedReq.mshrMisses::total,1391,number of ReadSharedReq MSHR misses (Count)
system.node0.cpus5.l2cache.ReadSharedReq.mshrMissLatency::node0.cpus5.inst,112625641,number of ReadSharedReq MSHR miss ticks (Tick)
system.node0.cpus5.l2cache.ReadSharedReq.mshrMissLatency::node0.cpus5.data,127317535,number of ReadSharedReq MSHR miss ticks (Tick)
system.node0.cpus5.l2cache.ReadSharedReq.mshrMissLatency::total,239943176,number of ReadSharedReq MSHR miss ticks (Tick)
system.node0.cpus5.l2cache.ReadSharedReq.mshrMissRate::node0.cpus5.inst,0.998374,mshr miss rate for ReadSharedReq accesses (Ratio)
system.node0.cpus5.l2cache.ReadSharedReq.mshrMissRate::node0.cpus5.data,1,mshr miss rate for ReadSharedReq accesses (Ratio)
system.node0.cpus5.l2cache.ReadSharedReq.mshrMissRate::total,0.999282,mshr miss rate for ReadSharedReq accesses (Ratio)
system.node0.cpus5.l2cache.ReadSharedReq.avgMshrMissLatency::node0.cpus5.inst,183429.382736,average ReadSharedReq mshr miss latency ((Tick/Count))
system.node0.cpus5.l2cache.ReadSharedReq.avgMshrMissLatency::node0.cpus5.data,163857.831403,average ReadSharedReq mshr miss latency ((Tick/Count))
system.node0.cpus5.l2cache.ReadSharedReq.avgMshrMissLatency::total,172496.891445,average ReadSharedReq mshr miss latency ((Tick/Count))
system.node0.cpus5.l2cache.power_state.pwrStateResidencyTicks::UNDEFINED,11842943000,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus5.l2cache.tags.tagsInUse,1548.99865,Average ticks per tags in use ((Tick/Count))
system.node0.cpus5.l2cache.tags.totalRefs,0,Total number of references to valid blocks. (Count)
system.node0.cpus5.l2cache.tags.sampledRefs,0,Sample count of references to valid blocks. (Count)
system.node0.cpus5.l2cache.tags.avgRefs,nan,Average number of references to valid blocks. ((Count/Count))
system.node0.cpus5.l2cache.tags.warmupTick,308000,The tick when the warmup percentage was hit. (Tick)
system.node0.cpus5.l2cache.tags.occupancies::node0.cpus5.inst,609.682445,"Average occupied blocks per tick, per requestor ((Count/Tick))"
system.node0.cpus5.l2cache.tags.occupancies::node0.cpus5.data,939.316205,"Average occupied blocks per tick, per requestor ((Count/Tick))"
system.node0.cpus5.l2cache.tags.avgOccs::node0.cpus5.inst,0.018606,Average percentage of cache occupancy ((Ratio/Tick))
system.node0.cpus5.l2cache.tags.avgOccs::node0.cpus5.data,0.028666,Average percentage of cache occupancy ((Ratio/Tick))
system.node0.cpus5.l2cache.tags.avgOccs::total,0.047272,Average percentage of cache occupancy ((Ratio/Tick))
system.node0.cpus5.l2cache.tags.occupanciesTaskId::1024,1564,Occupied blocks per task id (Count)
system.node0.cpus5.l2cache.tags.ageTaskId_1024::4,1564,"Occupied blocks per task id, per block age (Count)"
system.node0.cpus5.l2cache.tags.ratioOccsTaskId::1024,0.047729,"Ratio of occupied blocks and all blocks, per task id (Ratio)"
system.node0.cpus5.l2cache.tags.tagAccesses,14084,Number of tag accesses (Count)
system.node0.cpus5.l2cache.tags.dataAccesses,14084,Number of data accesses (Count)
system.node0.cpus5.l2cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED,11842943000,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus5.lsq0.forwLoads,6668,Number of loads that had data forwarded from stores (Count)
system.node0.cpus5.lsq0.squashedLoads,2607,Number of loads squashed (Count)
system.node0.cpus5.lsq0.ignoredResponses,46,Number of memory responses ignored because the instruction is squashed (Count)
system.node0.cpus5.lsq0.memOrderViolation,39,Number of memory ordering violations (Count)
system.node0.cpus5.lsq0.squashedStores,1604,Number of stores squashed (Count)
system.node0.cpus5.lsq0.rescheduledLoads,0,Number of loads that were rescheduled (Count)
system.node0.cpus5.lsq0.blockedByCache,33,Number of times an access to memory failed due to the cache being blocked (Count)
system.node0.cpus5.lsq0.loadToUse::samples,20422,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::mean,26.064881,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::stdev,69.844534,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::0-9,17886,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::10-19,4,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::20-29,2,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::30-39,3,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::40-49,3,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::60-69,2,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::70-79,2,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::80-89,26,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::90-99,20,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::100-109,65,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::110-119,86,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::120-129,80,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::130-139,140,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::140-149,161,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::150-159,209,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::160-169,228,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::170-179,178,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::180-189,184,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::190-199,315,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::200-209,173,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::210-219,164,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::220-229,132,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::230-239,17,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::240-249,37,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::250-259,32,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::260-269,17,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::270-279,20,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::280-289,28,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::290-299,6,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::overflows,202,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::min_value,2,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::max_value,776,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.loadToUse::total,20422,Distribution of cycle latency between the first time a load is issued and its completion (Cycle)
system.node0.cpus5.lsq0.addedLoadsAndStores,36038,Number of loads and stores written to the Load Store Queue (Count)
system.node0.cpus5.lsq0.lqAvgOccupancy,0.0,Average LQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.node0.cpus5.lsq0.sqAvgOccupancy,0.0,Average SQ Occupancy (UsedSlots/TotalSlots) (Ratio)
system.node0.cpus5.mmu.dtb.rdAccesses,22181,TLB accesses on read requests (Count)
system.node0.cpus5.mmu.dtb.wrAccesses,12198,TLB accesses on write requests (Count)
system.node0.cpus5.mmu.dtb.exAccesses,0,TLB accesses on execute (instr) requests (Count)
system.node0.cpus5.mmu.dtb.rdMisses,115,TLB misses on read requests (Count)
system.node0.cpus5.mmu.dtb.wrMisses,25,TLB misses on write requests (Count)
system.node0.cpus5.mmu.dtb.exMisses,0,TLB misses on execute (instr) requests (Count)
system.node0.cpus5.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED,11842943000,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus5.mmu.itb.rdAccesses,0,TLB accesses on read requests (Count)
system.node0.cpus5.mmu.itb.wrAccesses,0,TLB accesses on write requests (Count)
system.node0.cpus5.mmu.itb.exAccesses,25882,TLB accesses on execute (instr) requests (Count)
system.node0.cpus5.mmu.itb.rdMisses,0,TLB misses on read requests (Count)
system.node0.cpus5.mmu.itb.wrMisses,0,TLB misses on write requests (Count)
system.node0.cpus5.mmu.itb.exMisses,79,TLB misses on execute (instr) requests (Count)
system.node0.cpus5.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED,11842943000,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus5.power_state.pwrStateResidencyTicks::ON,11842943000,Cumulative time (in ticks) in various power states (Tick)
system.node0.cpus5.rename.status::Running,40734,Number of cycles rename is running (Cycle)
system.node0.cpus5.rename.status::Idle,25085,Number of cycles rename is idle (Cycle)
system.node0.cpus5.rename.status::Squashing,756,Number of cycles rename is squashing (Cycle)
system.node0.cpus5.rename.status::Blocked,107738,Number of cycles rename is blocking (Cycle)
system.node0.cpus5.rename.status::Unblocking,28067,Number of cycles rename is unblocking (Cycle)
system.node0.cpus5.rename.status::SerializeStall,760,Number of cycles rename stalled for serializing inst (Cycle)
system.node0.cpus5.rename.renamedInsts,278283,Number of instructions processed by rename (Count)
system.node0.cpus5.rename.ROBFullEvents,3459,Number of times rename has blocked due to ROB full (Count)
system.node0.cpus5.rename.IQFullEvents,144,Number of times rename has blocked due to IQ full (Count)
system.node0.cpus5.rename.LQFullEvents,1,Number of times rename has blocked due to LQ full (Count)
system.node0.cpus5.rename.SQFullEvents,23908,Number of times rename has blocked due to SQ full (Count)
system.node0.cpus5.rename.renamedOperands,464038,Number of destination operands rename has renamed (Count)
system.node0.cpus5.rename.lookups,925719,Number of register rename lookups that rename has made (Count)
system.node0.cpus5.rename.intLookups,311927,Number of integer rename lookups (Count)
system.node0.cpus5.rename.fpLookups,2040,Number of floating rename lookups (Count)
system.node0.cpus5.rename.committedMaps,421091,Number of HB maps that are committed (Count)
system.node0.cpus5.rename.undoneMaps,42947,Number of HB maps that are undone due to squashing (Count)
system.node0.cpus5.rename.serializing,30,count of serializing insts renamed (Count)
system.node0.cpus5.rename.tempSerializing,29,count of temporary serializing insts renamed (Count)
system.node0.cpus5.rename.skidInsts,8647,count of insts added to the skid buffer (Count)
system.node0.cpus5.rename.intReturned,177967,count of registers freed and written back to integer free list (Count)
system.node0.cpus5.rename.fpReturned,898,count of registers freed and written back to floating point free list (Count)
system.node0.cpus5.rob.reads,448112,The number of ROB reads (Count)
system.node0.cpus5.rob.writes,547241,The number of ROB writes (Count)
system.node0.cpus5.thread_0.numInsts,138604,Number of Instructions committed (Count)
system.node0.cpus5.thread_0.numOps,251342,Number of Ops committed (Count)
system.node0.cpus5.thread_0.numMemRefs,31827,Number of Memory References (Count)
system.node0.cpus5.workload.numSyscalls,14,Number of system calls (Count)
system.node0.cpus6.numCycles,279787,Number of cpu cycles simulated (Cycle)
system.node0.cpus6.cpi,2.018607,CPI: cycles per instruction (core level) ((Cycle/Count))
system.node0.cpus6.ipc,0.495391,IPC: instructions per cycle (core level) ((Count/Cycle))
system.node0.cpus6.numWorkItemsStarted,0,Number of work items this cpu started (Count)
system.node0.cpus6.numWorkItemsCompleted,0,Number of work items this cpu completed (Count)
system.node0.cpus6.instsAdded,272679,Number of instructions added to the IQ (excludes non-spec) (Count)
system.node0.cpus6.nonSpecInstsAdded,143,Number of non-speculative instructions added to the IQ (Count)
system.node0.cpus6.instsIssued,267866,Number of instructions issued (Count)
